 Masse A  
t x y 
5063.000 -24.76 58.89
5064.000 -24.75 58.90
5065.000 -24.79 58.92
5066.000 -24.78 58.92
5067.000 -24.76 58.93
5068.000 -24.74 58.90
5069.000 -24.76 58.91
5070.000 -24.72 58.90
5071.000 -24.75 58.90
5072.000 -24.74 58.91
5073.000 -24.72 58.89
5074.000 -24.71 58.89
5075.000 -24.72 58.89
5076.000 -24.70 58.92
5077.000 -24.70 58.91
5078.000 -24.69 58.93
5079.000 -24.69 58.91
5080.000 -24.69 58.90
5081.000 -24.65 58.90
5082.000 -24.67 58.92
5083.000 -24.67 58.91
5084.000 -24.63 58.92
5085.000 -24.67 58.91
5086.000 -24.65 58.92
5087.000 -24.66 58.93
5088.000 -24.52 58.96
5089.000 -24.57 58.97
5090.000 -24.59 58.93
5091.000 -24.56 58.95
5092.000 -24.51 58.94
5093.000 -24.50 58.96
5094.000 -24.52 58.94
5095.000 -24.48 58.92
5096.000 -24.50 58.94
5097.000 -24.48 58.92
5098.000 -24.48 58.94
5099.000 -24.45 58.93
5100.000 -24.39 58.91
5101.000 -24.12 58.93
5102.000 -24.06 58.91
5103.000 -24.04 58.92
5104.000 -24.00 58.90
5105.000 -23.96 58.91
5106.000 -23.95 58.90
5107.000 -23.91 58.90
5108.000 -23.93 58.88
5109.000 -23.92 58.91
5110.000 -23.89 58.91
5111.000 -23.84 58.91
5112.000 -23.73 58.95
5113.000 -23.76 58.94
5114.000 -23.76 58.94
5115.000 -23.74 58.91
5116.000 -23.69 58.95
5117.000 -23.73 58.91
5118.000 -23.72 58.93
5119.000 -23.72 58.94
5120.000 -23.70 58.93
5121.000 -23.69 58.93
5122.000 -23.68 58.92
5123.000 -23.68 58.92
5124.000 -23.58 58.97
5125.000 -23.58 58.92
5126.000 -23.61 58.94
5127.000 -23.53 58.94
5128.000 -23.61 58.90
5129.000 -23.57 58.93
5130.000 -23.64 58.91
5131.000 -23.56 58.92
5132.000 -23.61 58.92
5133.000 -23.58 58.93
5134.000 -23.52 58.92
5135.000 -23.55 58.93
5136.000 -23.46 58.91
5137.000 -23.48 58.88
5138.000 -23.46 58.88
5139.000 -23.47 58.89
5140.000 -23.42 58.87
5141.000 -23.42 58.89
5142.000 -23.39 58.83
5143.000 -23.10 58.80
5144.000 -23.05 58.82
5145.000 -23.04 58.81
5146.000 -23.00 58.80
5147.000 -22.98 58.83
5148.000 -22.90 58.86
5149.000 -22.91 58.83
5150.000 -22.89 58.80
5151.000 -22.86 58.82
5152.000 -22.85 58.85
5153.000 -22.80 58.86
5154.000 -22.78 58.85
5155.000 -22.79 58.84
5156.000 -22.75 58.83
5157.000 -22.75 58.87
5158.000 -22.75 58.87
5159.000 -22.72 58.88
5160.000 -22.69 58.90
5161.000 -22.72 58.87
5162.000 -22.69 58.89
5163.000 -22.63 58.91
5164.000 -22.64 58.91
5165.000 -22.63 58.91
5166.000 -22.59 58.91
5167.000 -22.60 58.91
5168.000 -22.61 58.89
5169.000 -22.59 58.90
5170.000 -22.58 58.89
5171.000 -22.54 58.90
5172.000 -22.44 58.87
5173.000 -22.44 58.87
5174.000 -22.45 58.90
5175.000 -22.41 58.89
5176.000 -22.44 58.88
5177.000 -22.41 58.85
5178.000 -22.42 58.85
5179.000 -22.44 58.84
5180.000 -22.39 58.74
5181.000 -22.11 58.78
5182.000 -22.05 58.78
5183.000 -22.04 58.79
5184.000 -21.97 58.78
5185.000 -21.91 58.78
5186.000 -21.93 58.81
5187.000 -21.92 58.82
5188.000 -21.92 58.79
5189.000 -21.90 58.81
5190.000 -21.86 58.81
5191.000 -21.89 58.80
5192.000 -21.85 58.82
5193.000 -21.81 58.80
5194.000 -21.81 58.79
5195.000 -21.79 58.82
5196.000 -21.73 58.77
5197.000 -21.74 58.79
5198.000 -21.74 58.78
5199.000 -21.74 58.78
5200.000 -21.72 58.78
5201.000 -21.70 58.79
5202.000 -21.67 58.80
5203.000 -21.67 58.81
5204.000 -21.65 58.80
5205.000 -21.65 58.79
5206.000 -21.65 58.78
5207.000 -21.65 58.79
5208.000 -21.66 58.83
5209.000 -21.59 58.82
5210.000 -21.60 58.81
5211.000 -21.60 58.82
5212.000 -21.57 58.80
5213.000 -21.59 58.84
5214.000 -21.57 58.84
5215.000 -21.62 58.82
5216.000 -21.61 58.82
5217.000 -21.57 58.83
5218.000 -21.56 58.84
5219.000 -21.58 58.82
5220.000 -21.50 58.89
5221.000 -21.46 58.85
5222.000 -21.51 58.85
5223.000 -21.48 58.84
5224.000 -21.45 58.85
5225.000 -21.51 58.85
5226.000 -21.50 58.86
5227.000 -21.50 58.86
5228.000 -21.49 58.86
5229.000 -21.50 58.86
5230.000 -21.49 58.85
5231.000 -21.48 58.88
5232.000 -21.49 58.85
5233.000 -21.51 58.90
5234.000 -21.47 58.85
5235.000 -21.50 58.86
5236.000 -21.44 58.88
5237.000 -21.52 58.87
5238.000 -21.51 58.89
5239.000 -21.44 58.88
5240.000 -21.45 58.86
5241.000 -21.43 58.90
5242.000 -21.48 58.86
5243.000 -21.49 58.88
5244.000 -21.41 58.84
5245.000 -21.46 58.84
5246.000 -21.47 58.84
5247.000 -21.47 58.84
5248.000 -21.43 58.84
5249.000 -21.47 58.85
5250.000 -21.46 58.85
5251.000 -21.48 58.86
5252.000 -21.48 58.86
5253.000 -21.51 58.86
5254.000 -21.54 58.85
5255.000 -21.52 58.85
5256.000 -21.51 58.88
5257.000 -21.54 58.83
5258.000 -21.52 58.83
5259.000 -21.54 58.83
5260.000 -21.56 58.85
5261.000 -21.56 58.85
5262.000 -21.58 58.84
5263.000 -21.59 58.84
5264.000 -21.57 58.82
5265.000 -21.59 58.83
5266.000 -21.58 58.84
5267.000 -21.60 58.84
5268.000 -21.67 58.81
5269.000 -21.65 58.82
5270.000 -21.66 58.80
5271.000 -21.68 58.78
5272.000 -21.67 58.80
5273.000 -21.69 58.80
5274.000 -21.69 58.81
5275.000 -21.73 58.80
5276.000 -21.70 58.79
5277.000 -21.78 58.80
5278.000 -21.75 58.78
5279.000 -21.73 58.79
5280.000 -21.81 58.81
5281.000 -21.80 58.82
5282.000 -21.83 58.81
5283.000 -21.87 58.81
5284.000 -21.87 58.81
5285.000 -21.90 58.79
5286.000 -21.89 58.79
5287.000 -21.88 58.78
5288.000 -21.90 58.80
5289.000 -21.95 58.80
5290.000 -21.94 58.80
5291.000 -21.97 58.78
5292.000 -22.00 58.79
5293.000 -22.04 58.81
5294.000 -22.00 58.81
5295.000 -22.02 58.80
5296.000 -22.08 58.81
5297.000 -22.10 58.81
5298.000 -22.06 58.80
5299.000 -22.08 58.79
5300.000 -22.09 58.80
5301.000 -22.12 58.79
5302.000 -22.14 58.79
5303.000 -22.14 58.80
5304.000 -22.23 58.85
5305.000 -22.15 58.83
5306.000 -22.20 58.83
5307.000 -22.22 58.82
5308.000 -22.22 58.83
5309.000 -22.23 58.84
5310.000 -22.24 58.82
5311.000 -22.25 58.84
5312.000 -22.27 58.88
5313.000 -22.30 58.85
5314.000 -22.34 58.84
5315.000 -22.29 58.84
5316.000 -22.35 58.83
