 Masse A  
6638.000 -0.299 55.66
6639.000 -0.276 55.67
6640.000 -0.295 55.65
6641.000 -0.311 55.64
6642.000 -0.357 55.63
6643.000 -0.346 55.64
6644.000 -0.344 55.63
6645.000 -0.407 55.66
6646.000 -0.387 55.66
6647.000 -0.387 55.63
6648.000 -0.491 55.59
6649.000 -0.795 55.62
6650.000 -0.876 55.64
6651.000 -0.944 55.63
6652.000 -0.965 55.63
6653.000 -1.017 55.58
6654.000 -1.071 55.62
6655.000 -1.074 55.59
6656.000 -1.120 55.59
6657.000 -1.131 55.59
6658.000 -1.144 55.61
6659.000 -1.206 55.60
6660.000 -1.249 55.59
6661.000 -1.229 55.56
6662.000 -1.257 55.59
6663.000 -1.237 55.60
6664.000 -1.231 55.58
6665.000 -1.239 55.59
6666.000 -1.257 55.57
6667.000 -1.336 55.64
6668.000 -1.395 55.61
6669.000 -1.416 55.65
6670.000 -1.447 55.69
6671.000 -1.453 55.59
6672.000 -1.635 55.65
6673.000 -1.924 55.64
6674.000 -2.050 55.62
6675.000 -2.187 55.66
6676.000 -2.208 55.62
6677.000 -2.263 55.60
6678.000 -2.347 55.61
6679.000 -2.335 55.63
6680.000 -2.327 55.63
6681.000 -2.382 55.54
6682.000 -2.454 55.59
6683.000 -2.413 55.60
6684.000 -2.679 55.62
6685.000 -2.908 55.66
6686.000 -2.995 55.67
6687.000 -2.996 55.68
6688.000 -3.022 55.67
6689.000 -3.083 55.67
6690.000 -3.110 55.68
6691.000 -3.143 55.69
6692.000 -3.114 55.69
6693.000 -3.176 55.68
6694.000 -3.195 55.63
6695.000 -3.209 55.70
6696.000 -3.258 55.70
6697.000 -3.296 55.58
6698.000 -3.298 55.66
6699.000 -3.325 55.65
6700.000 -3.361 55.60
6701.000 -3.360 55.61
6702.000 -3.397 55.59
6703.000 -3.396 55.61
6704.000 -3.496 55.62
6705.000 -3.859 55.65
6706.000 -3.977 55.66
6707.000 -4.031 55.65
6708.000 -4.118 55.68
6709.000 -4.181 55.72
6710.000 -4.193 55.65
6711.000 -4.208 55.66
6712.000 -4.213 55.70
6713.000 -4.294 55.65
6714.000 -4.286 55.70
6715.000 -4.312 55.66
6716.000 -4.397 55.63
6717.000 -4.376 55.61
6718.000 -4.410 55.65
6719.000 -4.409 55.61
6720.000 -4.493 55.90
6721.000 -4.838 55.80
6722.000 -4.881 55.82
6723.000 -4.934 55.79
6724.000 -4.950 55.79
6725.000 -4.957 55.77
6726.000 -5.033 55.76
6727.000 -5.002 55.77
6728.000 -4.977 55.76
6729.000 -5.059 55.77
6730.000 -5.070 55.73
6731.000 -5.099 55.71
6732.000 -5.189 55.68
6733.000 -5.174 55.71
6734.000 -5.151 55.72
6735.000 -5.177 55.68
6736.000 -5.180 55.69
6737.000 -5.260 55.68
6738.000 -5.217 55.68
6739.000 -5.286 55.67
6740.000 -5.263 55.65
6741.000 -5.288 55.65
6742.000 -5.327 55.70
6743.000 -5.317 55.71
6744.000 -5.361 55.64
6745.000 -5.378 55.66
6746.000 -5.369 55.67
6747.000 -5.395 55.65
6748.000 -5.382 55.67
6749.000 -5.404 55.66
6750.000 -5.438 55.63
6751.000 -5.447 55.67
6752.000 -5.519 55.70
6753.000 -5.850 55.69
6754.000 -6.037 55.69
6755.000 -6.062 55.69
6756.000 -6.234 55.69
6757.000 -6.248 55.63
6758.000 -6.175 55.67
6759.000 -6.164 55.67
6760.000 -6.226 55.64
6761.000 -6.197 55.65
6762.000 -6.196 55.64
6763.000 -6.216 55.66
6764.000 -6.246 55.68
6765.000 -6.220 55.69
6766.000 -6.232 55.67
6767.000 -6.236 55.67
6768.000 -6.344 55.66
6769.000 -6.310 55.63
6770.000 -6.318 55.66
6771.000 -6.325 55.67
6772.000 -6.311 55.64
6773.000 -6.245 55.64
6774.000 -6.313 55.63
6775.000 -6.320 55.66
6776.000 -6.344 55.70
6777.000 -6.309 55.63
6778.000 -6.296 55.65
6779.000 -6.268 55.63
6780.000 -6.454 55.64
6781.000 -6.366 55.64
6782.000 -6.427 55.67
6783.000 -6.428 55.63
6784.000 -6.415 55.66
6785.000 -6.375 55.64
6786.000 -6.384 55.64
6787.000 -6.357 55.64
6788.000 -6.405 55.64
6789.000 -6.331 55.65
6790.000 -6.387 55.64
6791.000 -6.355 55.65
6792.000 -6.371 55.71
6793.000 -6.322 55.65
6794.000 -6.340 55.69
6795.000 -6.296 55.66
6796.000 -6.343 55.63
6797.000 -6.293 55.69
6798.000 -6.353 55.66
6799.000 -6.301 55.67
6800.000 -6.233 55.62
6801.000 -6.260 55.65
6802.000 -6.250 55.65
6803.000 -6.299 55.66
6804.000 -6.188 55.70
6805.000 -6.174 55.68
6806.000 -6.191 55.67
6807.000 -6.194 55.68
6808.000 -6.152 55.64
6809.000 -6.132 55.66
6810.000 -6.174 55.65
6811.000 -6.079 55.67
6812.000 -6.147 55.67
6813.000 -6.032 55.62
6814.000 -6.052 55.71
6815.000 -5.969 55.64
6816.000 -5.938 55.67
6817.000 -5.907 55.70
6818.000 -5.880 55.66
6819.000 -5.850 55.71
6820.000 -5.832 55.71
6821.000 -5.844 55.69
6822.000 -5.800 55.71
6823.000 -5.739 55.68
6824.000 -5.731 55.70
6825.000 -5.735 55.71
6826.000 -5.694 55.70
6827.000 -5.599 55.76
6828.000 -5.552 55.74
6829.000 -5.563 55.77
6830.000 -5.570 55.77
6831.000 -5.568 55.73
6832.000 -5.559 55.81
6833.000 -5.468 55.61
6834.000 -5.219 55.71
6835.000 -5.126 55.70
6836.000 -5.163 55.72
6837.000 -5.114 55.76
6838.000 -5.100 55.73
6839.000 -5.056 55.76
6840.000 -4.909 55.82
6841.000 -4.995 55.79
6842.000 -4.963 55.81
6843.000 -4.947 55.82
6844.000 -4.952 55.80
6845.000 -4.953 55.80
6846.000 -4.926 55.75
6847.000 -4.894 55.81
6848.000 -4.851 55.80
6849.000 -4.810 55.82
6850.000 -4.825 55.78
6851.000 -4.838 55.81
6852.000 -4.625 55.84
6853.000 -4.666 55.78
6854.000 -4.670 55.81
6855.000 -4.645 55.83
6856.000 -4.611 55.75
6857.000 -4.521 55.81
6858.000 -4.528 55.78
6859.000 -4.486 55.79
6860.000 -4.482 55.77
6861.000 -4.429 55.53
6862.000 -4.085 55.62
6863.000 -3.967 55.64
6864.000 -3.901 55.60
6865.000 -3.802 55.63
6866.000 -3.795 55.58
6867.000 -3.790 55.58
6868.000 -3.762 55.62
6869.000 -3.742 55.61
6870.000 -3.718 55.62
6871.000 -3.702 55.54
6872.000 -3.697 55.60
6873.000 -3.619 55.61
6874.000 -3.562 55.62
6875.000 -3.536 55.59
6876.000 -3.462 55.62
6877.000 -3.214 55.69
6878.000 -3.119 55.68
6879.000 -3.092 55.62
6880.000 -3.027 55.70
6881.000 -3.010 55.64
6882.000 -3.028 55.68
6883.000 -3.004 55.68
6884.000 -3.003 55.64
6885.000 -2.974 55.68
6886.000 -2.922 55.58
6887.000 -2.893 55.63
6888.000 -2.791 55.66
6889.000 -2.798 55.59
6890.000 -2.781 55.61
6891.000 -2.719 55.65
6892.000 -2.703 55.63
6893.000 -2.642 55.61
6894.000 -2.574 55.60
6895.000 -2.565 55.65
6896.000 -2.520 55.62
6897.000 -2.524 55.70
6898.000 -2.418 55.62
6899.000 -2.064 55.63
6900.000 -1.792 55.67
6901.000 -1.871 55.65
6902.000 -1.824 55.64
6903.000 -1.770 55.69
6904.000 -1.799 55.63
6905.000 -1.701 55.68
6906.000 -1.763 55.65
6907.000 -1.727 55.68
6908.000 -1.724 55.82
6909.000 -1.682 55.74
6910.000 -1.701 55.77
6911.000 -1.684 55.73
6912.000 -1.647 55.69
6913.000 -1.607 55.76
6914.000 -1.581 55.71
6915.000 -1.588 55.71
6916.000 -1.582 55.73
6917.000 -1.501 55.69
6918.000 -1.517 55.75
6919.000 -1.497 55.72
6920.000 -1.494 55.73
6921.000 -1.477 55.76
6922.000 -1.419 55.69
6923.000 -1.181 55.72
6924.000 -1.001 55.75
6925.000 -1.008 55.71
6926.000 -0.988 55.74
6927.000 -0.965 55.70
6928.000 -0.969 55.74
6929.000 -0.991 55.71
6930.000 -0.926 55.71
6931.000 -0.938 55.73
6932.000 -0.932 55.72
6933.000 -0.902 55.76
6934.000 -0.865 55.69
6935.000 -0.888 55.73
6936.000 -0.855 55.76
6937.000 -0.825 55.71
6938.000 -0.787 55.73
6939.000 -0.801 55.74
6940.000 -0.826 55.70
6941.000 -0.761 55.74
6942.000 -0.762 55.71
6943.000 -0.716 55.74
6944.000 -0.725 55.71
6945.000 -0.735 55.74
6946.000 -0.698 55.73
6947.000 -0.701 55.71
6948.000 -0.696 55.73
6949.000 -0.613 55.72
6950.000 -0.649 55.73
6951.000 -0.632 55.73
6952.000 -0.661 55.72
6953.000 -0.677 55.72
6954.000 -0.679 55.72
6955.000 -0.612 55.74
6956.000 -0.616 55.75
6957.000 -0.615 55.71
6958.000 -0.630 55.72
6959.000 -0.620 55.73
6960.000 -0.548 55.75
6961.000 -0.543 55.76
6962.000 -0.539 55.73
6963.000 -0.515 55.72
6964.000 -0.546 55.76
6965.000 -0.540 55.74
6966.000 -0.531 55.74
6967.000 -0.515 55.74
6968.000 -0.497 55.72
6969.000 -0.551 55.75
6970.000 -0.573 55.72
6971.000 -0.566 55.75
6972.000 -0.685 55.74
6973.000 -0.636 55.70
6974.000 -0.655 55.72
6975.000 -0.691 55.74
6976.000 -0.607 55.73
6977.000 -0.616 55.70
6978.000 -0.644 55.74
6979.000 -0.625 55.72
6980.000 -0.659 55.70
6981.000 -0.685 55.79
6982.000 -0.691 55.70
6983.000 -0.664 55.71
6984.000 -0.795 55.74
6985.000 -0.707 55.70
6986.000 -0.744 55.72
6987.000 -0.771 55.69
6988.000 -0.771 55.71
6989.000 -0.774 55.68
6990.000 -0.787 55.70
6991.000 -0.797 55.71
6992.000 -0.810 55.72
6993.000 -0.821 55.73
6994.000 -0.823 55.74
6995.000 -0.855 55.70
6996.000 -0.941 55.69
6997.000 -0.927 55.71
6998.000 -0.921 55.71
6999.000 -0.931 55.73
7000.000 -0.921 55.71
7001.000 -0.930 55.73
7002.000 -0.933 55.72
7003.000 -0.951 55.71
7004.000 -0.961 55.75
7005.000 -0.981 55.70
7006.000 -0.999 55.71
7007.000 -1.019 55.74
7008.000 -1.078 55.68
7009.000 -1.084 55.72
7010.000 -1.071 55.70
7011.000 -1.089 55.71
7012.000 -1.153 55.69
7013.000 -1.176 55.66
7014.000 -1.195 55.70
7015.000 -1.193 55.65
7016.000 -1.207 55.66
7017.000 -1.226 55.67
7018.000 -1.225 55.64
7019.000 -1.267 55.67
7020.000 -1.330 55.73
7021.000 -1.361 55.64
7022.000 -1.315 55.69
7023.000 -1.351 55.70
7024.000 -1.373 55.69
7025.000 -1.376 55.67
7026.000 -1.388 55.69
7027.000 -1.427 55.73
7028.000 -1.450 55.71
7029.000 -1.485 55.81
7030.000 -1.806 55.74
7031.000 -1.951 55.74
7032.000 -2.051 55.74
7033.000 -2.058 55.71
7034.000 -2.081 55.73
7035.000 -2.139 55.74
7036.000 -2.202 55.68
7037.000 -2.269 55.72
7038.000 -2.427 55.66
7039.000 -2.376 55.69
7040.000 -2.388 55.69
7041.000 -2.413 55.67
7042.000 -2.466 55.73
7043.000 -2.570 55.77
7044.000 -2.951 55.75
7045.000 -3.056 55.77
7046.000 -3.063 55.75
7047.000 -3.082 55.80
7048.000 -3.037 55.75
7049.000 -3.114 55.77
7050.000 -3.089 55.75
7051.000 -3.068 55.69
7052.000 -3.169 55.75
7053.000 -3.129 55.75
7054.000 -3.152 55.78
7055.000 -3.232 55.79
7056.000 -3.289 55.70
7057.000 -3.295 55.72
7058.000 -3.297 55.72
7059.000 -3.350 55.71
7060.000 -3.357 55.77
7061.000 -3.345 55.68
7062.000 -3.387 55.76
7063.000 -3.372 55.68
7064.000 -3.414 55.71
7065.000 -3.462 55.74
7066.000 -3.470 55.63
7067.000 -3.844 55.71
7068.000 -3.996 55.70
7069.000 -4.009 55.68
7070.000 -4.024 55.71
7071.000 -4.085 55.69
7072.000 -4.096 55.71
7073.000 -4.155 55.75
7074.000 -4.181 55.73
7075.000 -4.156 55.81
7076.000 -4.189 55.78
7077.000 -4.252 55.83
7078.000 -4.260 55.80
7079.000 -4.321 55.78
7080.000 -4.401 55.77
7081.000 -4.448 55.78
7082.000 -4.412 55.72
7083.000 -4.429 55.76
7084.000 -4.461 55.77
7085.000 -4.529 55.99
7086.000 -4.807 55.87
7087.000 -4.903 55.88
7088.000 -4.943 55.86
7089.000 -4.985 55.86
7090.000 -4.985 55.90
7091.000 -4.987 55.84
7092.000 -5.087 55.83
7093.000 -5.029 55.84
7094.000 -5.049 55.82
7095.000 -5.069 55.82
7096.000 -5.090 55.77
7097.000 -5.090 55.78
7098.000 -5.080 55.79
7099.000 -5.158 55.72
7100.000 -5.127 55.76
7101.000 -5.152 55.74
7102.000 -5.189 55.76
7103.000 -5.181 55.75
7104.000 -5.311 55.72
7105.000 -5.237 55.74
7106.000 -5.270 55.74
7107.000 -5.319 55.72
7108.000 -5.284 55.78
7109.000 -5.350 55.74
7110.000 -5.340 55.75
7111.000 -5.359 55.74
7112.000 -5.401 55.74
7113.000 -5.395 55.74
7114.000 -5.486 55.80
7115.000 -5.824 55.80
7116.000 -5.930 55.77
7117.000 -5.996 55.73
7118.000 -5.991 55.78
7119.000 -6.013 55.76
7120.000 -6.015 55.74
7121.000 -6.048 55.74
7122.000 -6.029 55.72
7123.000 -6.135 55.78
7124.000 -6.095 55.74
7125.000 -6.127 55.77
7126.000 -6.118 55.76
7127.000 -6.102 55.75
7128.000 -6.182 55.69
7129.000 -6.181 55.70
7130.000 -6.182 55.71
7131.000 -6.205 55.75
7132.000 -6.211 55.74
7133.000 -6.228 55.73
7134.000 -6.244 55.72
7135.000 -6.252 55.72
7136.000 -6.235 55.73
7137.000 -6.225 55.71
7138.000 -6.220 55.72
7139.000 -6.251 55.73
7140.000 -6.360 55.72
7141.000 -6.360 55.71
7142.000 -6.366 55.69
7143.000 -6.302 55.71
7144.000 -6.311 55.71
7145.000 -6.337 55.69
7146.000 -6.349 55.73
7147.000 -6.330 55.66
7148.000 -6.356 55.72
7149.000 -6.338 55.71
7150.000 -6.337 55.73
7151.000 -6.312 55.71
7152.000 -6.374 55.74
7153.000 -6.372 55.73
7154.000 -6.367 55.72
7155.000 -6.350 55.70
7156.000 -6.354 55.73
7157.000 -6.345 55.70
7158.000 -6.316 55.72
7159.000 -6.318 55.73
7160.000 -6.320 55.71
7161.000 -6.323 55.71
7162.000 -6.350 55.71
7163.000 -6.287 55.72
7164.000 -6.262 55.75
7165.000 -6.263 55.73
7166.000 -6.260 55.74
7167.000 -6.241 55.73
7168.000 -6.243 55.72
7169.000 -6.267 55.73
7170.000 -6.238 55.69
7171.000 -6.218 55.73
7172.000 -6.236 55.73
7173.000 -6.203 55.74
7174.000 -6.163 55.73
7175.000 -6.194 55.72
7176.000 -6.124 55.77
7177.000 -6.075 55.76
7178.000 -6.110 55.77
7179.000 -6.068 55.76
7180.000 -6.076 55.74
7181.000 -6.121 55.75
7182.000 -6.097 55.75
7183.000 -6.094 55.77
7184.000 -6.044 55.77
7185.000 -6.033 55.73
7186.000 -5.972 55.76
7187.000 -5.999 55.78
7188.000 -5.891 55.76
7189.000 -5.907 55.81
7190.000 -5.851 55.78
7191.000 -5.835 55.80
7192.000 -5.821 55.80
7193.000 -5.749 55.77
7194.000 -5.756 55.80
7195.000 -5.766 55.80
7196.000 -5.714 55.81
7197.000 -5.704 55.81
7198.000 -5.687 55.81
7199.000 -5.671 55.84
7200.000 -5.511 55.83
7201.000 -5.516 55.84
7202.000 -5.537 55.83
7203.000 -5.535 55.81
7204.000 -5.520 55.86
7205.000 -5.504 55.86
7206.000 -5.458 55.67
7207.000 -5.168 55.76
7208.000 -5.096 55.79
7209.000 -5.047 55.81
7210.000 -5.052 55.80
7211.000 -5.010 55.87
7212.000 -4.953 55.91
7213.000 -4.956 55.84
7214.000 -4.974 55.88
7215.000 -4.961 55.87
7216.000 -4.943 55.87
7217.000 -4.917 55.87
7218.000 -4.912 55.85
7219.000 -4.859 55.90
7220.000 -4.863 55.88
7221.000 -4.866 55.90
7222.000 -4.846 55.85
7223.000 -4.796 55.86
7224.000 -4.680 55.91
7225.000 -4.688 55.89
7226.000 -4.675 55.91
7227.000 -4.614 55.91
7228.000 -4.587 55.86
7229.000 -4.579 55.87
7230.000 -4.543 55.81
7231.000 -4.533 55.83
7232.000 -4.489 55.83
7233.000 -4.472 55.79
7234.000 -4.373 55.62
7235.000 -4.092 55.65
7236.000 -3.901 55.64
7237.000 -3.877 55.72
7238.000 -3.895 55.69
7239.000 -3.841 55.68
7240.000 -3.800 55.68
7241.000 -3.728 55.67
7242.000 -3.726 55.75
7243.000 -3.736 55.66
7244.000 -3.605 55.74
7245.000 -3.606 55.72
7246.000 -3.582 55.68
7247.000 -3.584 55.70
7248.000 -3.496 55.80
7249.000 -3.496 55.75
7250.000 -3.486 55.78
7251.000 -3.424 55.73
7252.000 -3.160 55.77
7253.000 -3.112 55.75
7254.000 -3.040 55.76
7255.000 -2.999 55.75
7256.000 -2.989 55.72
7257.000 -2.973 55.75
7258.000 -2.916 55.71
7259.000 -2.858 55.69
7260.000 -2.847 55.73
7261.000 -2.794 55.71
7262.000 -2.770 55.70
7263.000 -2.755 55.70
7264.000 -2.671 55.72
7265.000 -2.701 55.76
7266.000 -2.599 55.71
7267.000 -2.573 55.78
7268.000 -2.507 55.78
7269.000 -2.453 55.73
7270.000 -1.927 55.72
7271.000 -1.883 55.75
7272.000 -1.901 55.73
7273.000 -1.856 55.77
7274.000 -1.826 55.75
7275.000 -1.764 55.76
7276.000 -1.735 55.73
7277.000 -1.713 55.73
7278.000 -1.731 55.75
7279.000 -1.686 55.74
7280.000 -1.664 55.74
7281.000 -1.687 55.72
7282.000 -1.643 55.75
7283.000 -1.647 55.75
7284.000 -1.614 55.71
7285.000 -1.606 55.71
7286.000 -1.585 55.71
7287.000 -1.489 55.73
7288.000 -1.444 55.69
7289.000 -1.165 55.70
7290.000 -1.057 55.71
7291.000 -1.019 55.71
7292.000 -1.024 55.71
7293.000 -0.953 55.70
7294.000 -0.942 55.72
7295.000 -0.950 55.70
7296.000 -0.908 55.71
7297.000 -0.934 55.71
7298.000 -0.903 55.72
7299.000 -0.920 55.69
7300.000 -0.903 55.71
7301.000 -0.870 55.70
7302.000 -0.877 55.72
7303.000 -0.822 55.71
7304.000 -0.794 55.70
7305.000 -0.804 55.74
7306.000 -0.741 55.72
7307.000 -0.706 55.71
7308.000 -0.644 55.73
7309.000 -0.661 55.73
7310.000 -0.635 55.71
7311.000 -0.595 55.71
7312.000 -0.550 55.73
7313.000 -0.580 55.77
7314.000 -0.499 55.76
7315.000 -0.499 55.80
7316.000 -0.422 55.63
7317.000 -0.197 55.68
7318.000 -6.066E-2 55.75
7319.000 -4.537E-2 55.69
7320.000 -5.749E-2 55.71
7321.000 4.813E-3 55.75
7322.000 6.460E-2 55.71
7323.000 1.756E-2 55.76
7324.000 2.535E-2 55.73
7325.000 -9.439E-3 55.74
7326.000 4.872E-2 55.74
7327.000 8.588E-2 55.74
7328.000 7.453E-2 55.74
7329.000 7.970E-2 55.75
7330.000 8.064E-2 55.77
7331.000 9.915E-2 55.78
7332.000 0.177 55.71
7333.000 8.784E-2 55.74
7334.000 9.701E-2 55.73
7335.000 0.160 55.76
7336.000 0.116 55.78
7337.000 0.148 55.76
7338.000 0.135 55.77
7339.000 9.956E-2 55.72
7340.000 0.121 55.76
7341.000 0.159 55.76
7342.000 0.143 55.77
7343.000 0.154 55.77
7344.000 8.276E-2 55.74
7345.000 0.120 55.73
7346.000 0.162 55.74
7347.000 0.224 55.72
7348.000 0.160 55.69
7349.000 0.170 55.69
7350.000 0.191 55.76
7351.000 0.165 55.73
7352.000 0.195 55.74
7353.000 0.161 55.73
7354.000 0.142 55.73
7355.000 0.176 55.74
7356.000 0.107 55.78
7357.000 0.160 55.73
7358.000 7.794E-2 55.76
7359.000 0.131 55.73
7360.000 0.120 55.72
7361.000 7.375E-2 55.76
7362.000 0.114 55.74
7363.000 0.102 55.74
7364.000 8.888E-2 55.74
7365.000 0.104 55.74
7366.000 0.101 55.74
7367.000 9.843E-2 55.75
7368.000 2.046E-3 55.75
7369.000 -3.697E-3 55.72
7370.000 -5.110E-3 55.70
7371.000 -3.070E-2 55.72
7372.000 -2.386E-2 55.74
7373.000 -5.178E-2 55.74
7374.000 2.141E-3 55.75
7375.000 -8.113E-2 55.75
7376.000 -9.560E-2 55.73
7377.000 -0.124 55.73
7378.000 -0.138 55.73
7379.000 -0.146 55.72
7380.000 -8.004E-2 55.68
7381.000 -0.161 55.71
7382.000 -0.164 55.70
7383.000 -0.186 55.69
7384.000 -0.177 55.69
7385.000 -0.203 55.67
7386.000 -0.218 55.72
7387.000 -0.271 55.68
7388.000 -0.290 55.71
7389.000 -0.354 55.72
7390.000 -0.368 55.70
7391.000 -0.393 55.72
7392.000 -0.508 55.74
7393.000 -0.787 55.71
7394.000 -0.833 55.73
7395.000 -0.896 55.69
7396.000 -0.881 55.72
7397.000 -0.906 55.71
7398.000 -0.895 55.72
7399.000 -0.950 55.75
7400.000 -0.919 55.70
7401.000 -0.947 55.73
7402.000 -0.953 55.74
7403.000 -0.959 55.76
7404.000 -1.073 55.71
7405.000 -1.078 55.71
7406.000 -1.129 55.74
7407.000 -1.171 55.69
7408.000 -1.137 55.69
7409.000 -1.165 55.71
7410.000 -1.225 55.69
7411.000 -1.237 55.67
7412.000 -1.218 55.66
7413.000 -1.279 55.67
7414.000 -1.219 55.67
7415.000 -1.258 55.65
7416.000 -1.432 55.73
7417.000 -1.406 55.72
7418.000 -1.392 55.70
7419.000 -1.359 55.74
7420.000 -1.491 55.80
7421.000 -1.717 55.78
7422.000 -1.934 55.75
7423.000 -1.897 55.75
7424.000 -1.975 55.73
7425.000 -2.075 55.71
7426.000 -2.009 55.73
7427.000 -2.077 55.70
7428.000 -2.184 55.65
7429.000 -2.188 55.68
7430.000 -2.237 55.67
7431.000 -2.305 55.71
7432.000 -2.284 55.68
7433.000 -2.351 55.62
7434.000 -2.357 55.73
7435.000 -2.514 55.67
7436.000 -2.860 55.73
7437.000 -2.905 55.71
7438.000 -2.966 55.70
7439.000 -3.053 55.76
7440.000 -3.090 55.76
7441.000 -3.062 55.73
7442.000 -3.077 55.74
7443.000 -3.094 55.76
7444.000 -3.117 55.82
7445.000 -3.140 55.74
7446.000 -3.155 55.77
7447.000 -3.172 55.79
7448.000 -3.207 55.75
7449.000 -3.210 55.78
7450.000 -3.276 55.68
7451.000 -3.274 55.76
7452.000 -3.381 55.77
7453.000 -3.350 55.69
7454.000 -3.355 55.72
7455.000 -3.374 55.73
7456.000 -3.389 55.68
7457.000 -3.391 55.68
7458.000 -3.423 55.66
7459.000 -3.424 55.68
7460.000 -3.499 55.68
7461.000 -3.851 55.72
7462.000 -3.929 55.70
7463.000 -3.988 55.69
7464.000 -4.097 55.73
7465.000 -4.114 55.73
7466.000 -4.171 55.71
7467.000 -4.164 55.82
7468.000 -4.221 55.75
7469.000 -4.184 55.78
7470.000 -4.262 55.80
7471.000 -4.243 55.78
7472.000 -4.253 55.82
7473.000 -4.300 55.76
7474.000 -4.291 55.80
7475.000 -4.322 55.75
7476.000 -4.506 55.90
7477.000 -4.767 55.92
7478.000 -4.843 55.87
7479.000 -4.880 55.88
7480.000 -4.875 55.86
7481.000 -4.929 55.84
7482.000 -4.941 55.85
7483.000 -4.962 55.85
7484.000 -4.972 55.86
7485.000 -4.982 55.82
7486.000 -4.984 55.85
7487.000 -5.000 55.83
7488.000 -5.031 55.88
7489.000 -5.035 55.85
7490.000 -5.039 55.84
7491.000 -5.042 55.77
7492.000 -5.048 55.84
7493.000 -5.085 55.78
7494.000 -5.081 55.81
7495.000 -5.066 55.82
7496.000 -5.102 55.77
7497.000 -5.102 55.80
7498.000 -5.115 55.77
7499.000 -5.107 55.79
7500.000 -5.204 55.73
7501.000 -5.180 55.69
7502.000 -5.186 55.72
7503.000 -5.135 55.72
7504.000 -5.221 55.71
7505.000 -5.183 55.72
7506.000 -5.257 55.71
7507.000 -5.209 55.72
7508.000 -5.213 55.73
7509.000 -5.230 55.73
7510.000 -5.296 55.77
7511.000 -5.320 55.71
7512.000 -5.351 55.74
7513.000 -5.284 55.77
7514.000 -5.343 55.71
7515.000 -5.328 55.77
7516.000 -5.391 55.73
7517.000 -5.367 55.74
7518.000 -5.398 55.75
7519.000 -5.401 55.74
7520.000 -5.390 55.77
7521.000 -5.400 55.70
7522.000 -5.410 55.78
7523.000 -5.416 55.75
7524.000 -5.480 55.80
7525.000 -5.778 55.84
7526.000 -5.879 55.82
7527.000 -5.894 55.79
7528.000 -5.889 55.80
7529.000 -5.873 55.76
7530.000 -5.872 55.78
7531.000 -5.883 55.80
7532.000 -5.889 55.78
7533.000 -5.899 55.81
7534.000 -5.928 55.77
7535.000 -5.955 55.80
7536.000 -5.932 55.74
7537.000 -5.909 55.76
7538.000 -5.941 55.76
7539.000 -5.950 55.76
7540.000 -5.899 55.77
7541.000 -5.942 55.79
7542.000 -5.921 55.79
7543.000 -5.923 55.78
7544.000 -5.915 55.76
7545.000 -5.902 55.79
7546.000 -5.907 55.77
7547.000 -5.867 55.78
7548.000 -5.943 55.82
7549.000 -5.885 55.77
7550.000 -5.883 55.83
7551.000 -5.839 55.79
7552.000 -5.838 55.80
7553.000 -5.811 55.82
7554.000 -5.844 55.76
7555.000 -5.803 55.80
7556.000 -5.802 55.80
7557.000 -5.788 55.78
7558.000 -5.769 55.82
7559.000 -5.741 55.79
7560.000 -5.687 55.83
7561.000 -5.738 55.83
7562.000 -5.738 55.78
7563.000 -5.643 55.84
7564.000 -5.678 55.80
7565.000 -5.636 55.82
7566.000 -5.622 55.81
7567.000 -5.626 55.83
7568.000 -5.616 55.84
7569.000 -5.562 55.79
7570.000 -5.602 55.87
7571.000 -5.548 55.83
7572.000 -5.556 55.83
7573.000 -5.456 55.70
7574.000 -5.257 55.73
7575.000 -5.177 55.75
7576.000 -5.168 55.74
7577.000 -5.143 55.75
7578.000 -5.117 55.84
7579.000 -5.135 55.75
7580.000 -5.078 55.82
7581.000 -5.103 55.82
7582.000 -5.098 55.80
7583.000 -5.051 55.82
7584.000 -4.995 55.89
7585.000 -5.014 55.82
7586.000 -4.991 55.87
7587.000 -4.993 55.84
7588.000 -4.994 55.86
