 Masse A  
t x y 
5052.000 -12.30 56.70
5053.000 -12.21 56.70
5054.000 -12.25 56.72
5055.000 -12.24 56.71
5056.000 -12.24 56.70
5057.000 -12.20 56.73
5058.000 -12.22 56.71
5059.000 -12.22 56.70
5060.000 -12.23 56.71
5061.000 -12.24 56.71
5062.000 -12.20 56.72
5063.000 -12.20 56.71
5064.000 -12.20 56.75
5065.000 -12.17 56.71
5066.000 -12.20 56.69
5067.000 -12.22 56.72
5068.000 -12.16 56.72
5069.000 -12.21 56.70
5070.000 -12.15 56.74
5071.000 -12.17 56.76
5072.000 -12.15 56.73
5073.000 -12.14 56.75
5074.000 -12.15 56.73
5075.000 -12.11 56.75
5076.000 -12.07 56.68
5077.000 -12.10 56.68
5078.000 -12.10 56.72
5079.000 -12.09 56.69
5080.000 -12.10 56.70
5081.000 -12.09 56.70
5082.000 -12.07 56.72
5083.000 -12.02 56.74
5084.000 -12.06 56.70
5085.000 -12.05 56.71
5086.000 -12.03 56.70
5087.000 -12.02 56.70
5088.000 -11.99 56.71
5089.000 -11.99 56.74
5090.000 -11.98 56.73
5091.000 -11.99 56.74
5092.000 -11.98 56.71
5093.000 -11.95 56.75
5094.000 -11.99 56.75
5095.000 -11.96 56.76
5096.000 -11.91 56.78
5097.000 -11.90 56.75
5098.000 -11.88 56.77
5099.000 -11.86 56.80
5100.000 -11.82 56.76
5101.000 -11.83 56.80
5102.000 -11.83 56.82
5103.000 -11.80 56.83
5104.000 -11.81 56.83
5105.000 -11.80 56.80
5106.000 -11.79 56.79
5107.000 -11.76 56.81
5108.000 -11.78 56.79
5109.000 -11.76 56.80
5110.000 -11.77 56.83
5111.000 -11.75 56.82
5112.000 -11.73 56.80
5113.000 -11.70 56.76
5114.000 -11.71 56.79
5115.000 -11.71 56.77
5116.000 -11.69 56.78
5117.000 -11.65 56.76
5118.000 -11.68 56.74
5119.000 -11.66 56.77
5120.000 -11.62 56.80
5121.000 -11.61 56.78
5122.000 -11.62 56.77
5123.000 -11.57 56.77
5124.000 -11.49 56.80
5125.000 -11.50 56.78
5126.000 -11.43 56.82
5127.000 -11.49 56.77
5128.000 -11.47 56.76
5129.000 -11.42 56.80
5130.000 -11.38 56.80
5131.000 -11.37 56.82
5132.000 -11.38 56.80
5133.000 -11.27 56.71
5134.000 -10.93 56.73
5135.000 -10.88 56.75
5136.000 -10.69 56.76
5137.000 -10.69 56.76
5138.000 -10.70 56.74
5139.000 -10.67 56.76
5140.000 -10.64 56.73
5141.000 -10.58 56.74
5142.000 -10.55 56.75
5143.000 -10.54 56.75
5144.000 -10.54 56.76
5145.000 -10.48 56.73
5146.000 -10.43 56.75
5147.000 -10.44 56.77
5148.000 -10.35 56.69
5149.000 -10.38 56.70
5150.000 -10.34 56.73
5151.000 -10.27 56.67
5152.000 -10.03 56.68
5153.000 -9.989 56.66
5154.000 -9.932 56.69
5155.000 -9.937 56.69
5156.000 -9.941 56.68
5157.000 -9.910 56.68
5158.000 -9.898 56.68
5159.000 -9.888 56.70
5160.000 -9.902 56.65
5161.000 -9.839 56.68
5162.000 -9.854 56.69
5163.000 -9.825 56.70
5164.000 -9.808 56.71
5165.000 -9.791 56.71
5166.000 -9.810 56.72
5167.000 -9.749 56.72
5168.000 -9.755 56.68
5169.000 -9.746 56.66
5170.000 -9.776 56.68
5171.000 -9.756 56.68
5172.000 -9.672 56.69
5173.000 -9.693 56.71
5174.000 -9.694 56.68
5175.000 -9.655 56.72
5176.000 -9.655 56.71
5177.000 -9.629 56.74
5178.000 -9.597 56.72
5179.000 -9.568 56.75
5180.000 -9.554 56.74
5181.000 -9.571 56.74
5182.000 -9.543 56.75
5183.000 -9.516 56.72
5184.000 -9.508 56.80
5185.000 -9.515 56.79
5186.000 -9.503 56.79
5187.000 -9.493 56.79
5188.000 -9.426 56.80
5189.000 -9.434 56.79
5190.000 -9.422 56.81
5191.000 -9.408 56.82
5192.000 -9.394 56.78
5193.000 -9.436 56.79
5194.000 -9.408 56.82
5195.000 -9.383 56.80
5196.000 -9.324 56.83
5197.000 -9.314 56.77
5198.000 -9.032 56.77
5199.000 -8.952 56.82
5200.000 -8.947 56.78
5201.000 -8.966 56.78
5202.000 -8.897 56.82
5203.000 -8.874 56.82
5204.000 -8.932 56.80
5205.000 -8.875 56.82
5206.000 -8.885 56.80
5207.000 -8.862 56.82
5208.000 -8.828 56.82
5209.000 -8.858 56.81
5210.000 -8.807 56.82
5211.000 -8.840 56.82
5212.000 -8.811 56.82
5213.000 -8.829 56.82
5214.000 -8.798 56.81
5215.000 -8.807 56.83
5216.000 -8.821 56.80
5217.000 -8.812 56.82
5218.000 -8.785 56.83
5219.000 -8.764 56.82
5220.000 -8.764 56.84
5221.000 -8.730 56.83
5222.000 -8.742 56.83
5223.000 -8.685 56.83
5224.000 -8.741 56.84
5225.000 -8.734 56.83
5226.000 -8.701 56.84
5227.000 -8.723 56.81
5228.000 -8.731 56.83
5229.000 -8.721 56.86
5230.000 -8.710 56.85
5231.000 -8.729 56.85
5232.000 -8.823 56.79
5233.000 -8.796 56.84
5234.000 -8.779 56.80
5235.000 -8.751 56.83
5236.000 -8.746 56.81
5237.000 -8.759 56.83
5238.000 -8.792 56.82
5239.000 -8.751 56.83
5240.000 -8.770 56.81
5241.000 -8.771 56.81
5242.000 -8.762 56.82
5243.000 -8.763 56.82
5244.000 -8.790 56.85
5245.000 -8.763 56.83
5246.000 -8.807 56.79
5247.000 -8.793 56.82
5248.000 -8.779 56.84
5249.000 -8.783 56.82
5250.000 -8.799 56.85
5251.000 -8.824 56.83
5252.000 -8.813 56.83
5253.000 -8.830 56.83
5254.000 -8.835 56.82
5255.000 -8.849 56.82
5256.000 -8.921 56.81
5257.000 -8.939 56.81
5258.000 -8.938 56.79
5259.000 -8.920 56.80
5260.000 -8.915 56.77
5261.000 -8.920 56.79
5262.000 -8.968 56.79
5263.000 -8.942 56.82
5264.000 -9.000 56.75
5265.000 -9.054 56.78
5266.000 -9.031 56.77
5267.000 -9.049 56.76
5268.000 -9.079 56.80
5269.000 -9.019 56.78
5270.000 -9.004 56.78
5271.000 -9.021 56.74
5272.000 -9.037 56.73
5273.000 -9.074 56.73
5274.000 -9.041 56.76
5275.000 -9.030 56.75
5276.000 -9.054 56.74
5277.000 -9.048 56.72
5278.000 -9.086 56.72
5279.000 -9.097 56.72
5280.000 -9.193 56.67
5281.000 -9.177 56.69
5282.000 -9.176 56.67
5283.000 -9.187 56.67
5284.000 -9.186 56.67
5285.000 -9.192 56.67
5286.000 -9.169 56.66
5287.000 -9.215 56.64
5288.000 -9.190 56.65
5289.000 -9.205 56.63
5290.000 -9.240 56.66
5291.000 -9.221 56.65
5292.000 -9.304 56.60
5293.000 -9.300 56.62
5294.000 -9.316 56.59
5295.000 -9.298 56.60
5296.000 -9.351 56.74
5297.000 -9.698 56.68
5298.000 -9.755 56.68
5299.000 -9.792 56.66
5300.000 -9.783 56.69
5301.000 -9.802 56.71
5302.000 -9.809 56.69
5303.000 -9.779 56.71
5304.000 -9.873 56.70
5305.000 -9.890 56.69
5306.000 -9.865 56.71
5307.000 -9.879 56.70
5308.000 -9.896 56.69
5309.000 -9.855 56.70
5310.000 -9.903 56.66
5311.000 -9.883 56.68
5312.000 -9.916 56.66
5313.000 -9.932 56.68
5314.000 -9.906 56.69
5315.000 -9.905 56.69
5316.000 -9.973 56.69
5317.000 -10.01 56.65
5318.000 -10.02 56.68
5319.000 -9.965 56.70
5320.000 -9.994 56.66
5321.000 -10.01 56.69
5322.000 -10.05 56.67
5323.000 -10.08 56.69
5324.000 -10.07 56.71
5325.000 -10.08 56.68
5326.000 -10.09 56.68
5327.000 -10.15 56.66
5328.000 -10.21 56.67
5329.000 -10.22 56.73
5330.000 -10.28 56.61
5331.000 -10.26 56.63
5332.000 -10.26 56.64
5333.000 -10.26 56.66
5334.000 -10.28 56.69
5335.000 -10.34 56.78
5336.000 -10.68 56.74
5337.000 -10.81 56.76
5338.000 -10.80 56.73
5339.000 -10.89 56.71
5340.000 -11.07 56.65
5341.000 -10.97 56.71
5342.000 -10.99 56.72
5343.000 -10.97 56.71
5344.000 -11.02 56.70
5345.000 -11.01 56.68
5346.000 -11.04 56.67
5347.000 -11.09 56.69
5348.000 -11.14 56.67
5349.000 -11.12 56.68
5350.000 -11.14 56.68
5351.000 -11.19 56.66
5352.000 -11.25 56.67
5353.000 -11.20 56.66
5354.000 -11.22 56.67
5355.000 -11.19 56.67
5356.000 -11.21 56.68
5357.000 -11.25 56.67
5358.000 -11.25 56.65
5359.000 -11.26 56.66
5360.000 -11.23 56.68
5361.000 -11.24 56.66
5362.000 -11.24 56.67
5363.000 -11.25 56.69
5364.000 -11.32 56.90
5365.000 -11.73 56.79
5366.000 -11.81 56.79
5367.000 -11.81 56.81
5368.000 -11.81 56.82
5369.000 -11.83 56.80
5370.000 -11.83 56.81
5371.000 -11.82 56.78
5372.000 -11.86 56.78
5373.000 -11.86 56.79
5374.000 -11.88 56.79
5375.000 -11.90 56.78
5376.000 -11.89 56.79
5377.000 -11.93 56.78
5378.000 -11.92 56.77
5379.000 -11.88 56.79
5380.000 -11.89 56.75
5381.000 -11.89 56.79
5382.000 -11.92 56.78
5383.000 -11.93 56.78
5384.000 -11.93 56.79
5385.000 -11.97 56.76
5386.000 -11.95 56.74
5387.000 -11.98 56.74
5388.000 -12.00 56.77
5389.000 -12.03 56.73
5390.000 -12.02 56.72
5391.000 -12.01 56.73
5392.000 -12.00 56.74
5393.000 -12.02 56.74
5394.000 -12.04 56.72
5395.000 -12.04 56.71
5396.000 -12.03 56.73
5397.000 -12.05 56.73
5398.000 -12.07 56.75
5399.000 -12.07 56.72
5400.000 -12.08 56.72
5401.000 -12.10 56.71
5402.000 -12.10 56.71
5403.000 -12.10 56.70
5404.000 -12.09 56.71
5405.000 -12.10 56.71
5406.000 -12.09 56.71
5407.000 -12.10 56.71
5408.000 -12.08 56.74
5409.000 -12.09 56.74
5410.000 -12.09 56.72
5411.000 -12.09 56.71
5412.000 -12.10 56.74
5413.000 -12.08 56.70
5414.000 -12.10 56.71
5415.000 -12.10 56.71
5416.000 -12.09 56.71
5417.000 -12.11 56.72
5418.000 -12.09 56.71
5419.000 -12.09 56.74
5420.000 -12.11 56.71
5421.000 -12.09 56.77
5422.000 -12.11 56.71
5423.000 -12.10 56.74
5424.000 -12.15 56.70
5425.000 -12.12 56.71
5426.000 -12.10 56.75
5427.000 -12.09 56.71
5428.000 -12.12 56.71
5429.000 -12.08 56.72
5430.000 -12.10 56.70
5431.000 -12.13 56.70
5432.000 -12.13 56.70
5433.000 -12.09 56.71
5434.000 -12.10 56.72
5435.000 -12.07 56.71
5436.000 -12.04 56.73
5437.000 -12.07 56.74
5438.000 -12.04 56.72
5439.000 -12.03 56.73
5440.000 -12.04 56.70
5441.000 -12.06 56.72
5442.000 -12.07 56.72
5443.000 -12.05 56.71
5444.000 -12.07 56.70
5445.000 -12.04 56.72
5446.000 -12.06 56.70
5447.000 -12.04 56.74
5448.000 -11.97 56.76
5449.000 -11.99 56.74
5450.000 -12.02 56.73
5451.000 -12.03 56.74
5452.000 -11.99 56.76
5453.000 -11.96 56.74
5454.000 -11.99 56.74
5455.000 -11.95 56.76
5456.000 -11.96 56.76
5457.000 -11.96 56.77
5458.000 -11.92 56.78
5459.000 -11.93 56.76
5460.000 -11.86 56.82
5461.000 -11.84 56.82
5462.000 -11.87 56.81
5463.000 -11.89 56.79
5464.000 -11.84 56.80
5465.000 -11.84 56.79
5466.000 -11.82 56.80
5467.000 -11.84 56.82
5468.000 -11.82 56.82
5469.000 -11.81 56.80
5470.000 -11.82 56.81
5471.000 -11.81 56.81
5472.000 -11.79 56.79
5473.000 -11.75 56.81
5474.000 -11.76 56.83
5475.000 -11.77 56.78
5476.000 -11.76 56.81
5477.000 -11.77 56.78
5478.000 -11.75 56.79
5479.000 -11.74 56.80
5480.000 -11.69 56.79
5481.000 -11.70 56.78
5482.000 -11.70 56.76
5483.000 -11.68 56.79
5484.000 -11.64 56.76
5485.000 -11.64 56.77
5486.000 -11.61 56.79
5487.000 -11.58 56.77
5488.000 -11.56 56.79
5489.000 -11.56 56.78
5490.000 -11.51 56.79
5491.000 -11.50 56.79
5492.000 -11.50 56.80
5493.000 -11.47 56.76
5494.000 -11.45 56.82
5495.000 -11.45 56.80
5496.000 -11.37 56.81
5497.000 -11.33 56.75
5498.000 -11.30 56.63
5499.000 -10.93 56.71
5500.000 -10.85 56.71
5501.000 -10.82 56.73
5502.000 -10.80 56.72
5503.000 -10.73 56.74
5504.000 -10.71 56.74
5505.000 -10.68 56.74
5506.000 -10.67 56.75
5507.000 -10.62 56.73
5508.000 -10.51 56.73
5509.000 -10.53 56.77
5510.000 -10.52 56.74
5511.000 -10.45 56.74
5512.000 -10.48 56.73
5513.000 -10.40 56.75
5514.000 -10.41 56.74
5515.000 -10.35 56.71
5516.000 -10.33 56.71
5517.000 -10.39 56.71
5518.000 -10.33 56.72
5519.000 -10.33 56.73
5520.000 -10.26 56.60
5521.000 -10.04 56.69
5522.000 -9.927 56.67
5523.000 -9.933 56.66
5524.000 -9.961 56.65
5525.000 -9.932 56.65
5526.000 -9.905 56.69
5527.000 -9.925 56.66
5528.000 -9.886 56.68
5529.000 -9.863 56.66
5530.000 -9.853 56.68
5531.000 -9.844 56.69
5532.000 -9.837 56.69
5533.000 -9.815 56.70
5534.000 -9.800 56.69
5535.000 -9.749 56.71
5536.000 -9.759 56.72
5537.000 -9.778 56.66
5538.000 -9.764 56.68
5539.000 -9.750 56.68
5540.000 -9.744 56.69
5541.000 -9.711 56.69
5542.000 -9.712 56.68
5543.000 -9.717 56.69
5544.000 -9.634 56.74
5545.000 -9.623 56.73
5546.000 -9.579 56.76
5547.000 -9.601 56.75
5548.000 -9.627 56.74
5549.000 -9.572 56.78
5550.000 -9.571 56.72
5551.000 -9.513 56.77
5552.000 -9.500 56.75
5553.000 -9.488 56.78
5554.000 -9.457 56.79
5555.000 -9.491 56.80
5556.000 -9.454 56.81
5557.000 -9.447 56.79
5558.000 -9.425 56.80
5559.000 -9.443 56.79
5560.000 -9.428 56.78
5561.000 -9.380 56.80
5562.000 -9.398 56.80
5563.000 -9.356 56.81
5564.000 -9.340 56.81
5565.000 -9.371 56.79
5566.000 -9.327 56.84
5567.000 -9.310 56.77
5568.000 -8.933 56.78
5569.000 -8.928 56.79
5570.000 -8.894 56.79
5571.000 -8.840 56.81
5572.000 -8.819 56.82
5573.000 -8.814 56.83
5574.000 -8.835 56.81
5575.000 -8.794 56.80
5576.000 -8.790 56.78
5577.000 -8.774 56.80
5578.000 -8.793 56.80
5579.000 -8.769 56.81
5580.000 -8.796 56.85
5581.000 -8.777 56.80
5582.000 -8.737 56.83
5583.000 -8.742 56.82
5584.000 -8.698 56.80
5585.000 -8.758 56.79
5586.000 -8.750 56.81
5587.000 -8.716 56.79
5588.000 -8.710 56.81
5589.000 -8.715 56.80
5590.000 -8.716 56.84
5591.000 -8.692 56.82
5592.000 -8.714 56.80
5593.000 -8.669 56.78
5594.000 -8.640 56.80
5595.000 -8.681 56.80
5596.000 -8.675 56.78
5597.000 -8.662 56.82
5598.000 -8.597 56.81
5599.000 -8.617 56.82
5600.000 -8.631 56.80
5601.000 -8.607 56.82
5602.000 -8.623 56.82
5603.000 -8.612 56.81
5604.000 -8.693 56.78
5605.000 -8.682 56.83
5606.000 -8.666 56.82
5607.000 -8.672 56.80
5608.000 -8.686 56.82
5609.000 -8.691 56.78
5610.000 -8.645 56.78
5611.000 -8.658 56.80
5612.000 -8.627 56.81
5613.000 -8.607 56.80
5614.000 -8.621 56.80
5615.000 -8.698 56.77
5616.000 -8.708 56.79
5617.000 -8.686 56.81
5618.000 -8.658 56.77
5619.000 -8.614 56.81
5620.000 -8.641 56.80
5621.000 -8.641 56.80
5622.000 -8.638 56.80
5623.000 -8.642 56.81
5624.000 -8.659 56.83
5625.000 -8.669 56.80
5626.000 -8.666 56.79
5627.000 -8.658 56.83
5628.000 -8.679 56.77
5629.000 -8.670 56.78
5630.000 -8.694 56.79
5631.000 -8.696 56.81
5632.000 -8.766 56.82
5633.000 -8.760 56.81
5634.000 -8.760 56.80
5635.000 -8.749 56.83
5636.000 -8.759 56.81
5637.000 -8.751 56.84
5638.000 -8.768 56.81
5639.000 -8.758 56.82
5640.000 -8.835 56.82
5641.000 -8.842 56.85
5642.000 -8.833 56.81
5643.000 -8.834 56.82
5644.000 -8.855 56.80
5645.000 -8.868 56.81
5646.000 -8.895 56.80
5647.000 -8.902 56.79
5648.000 -8.883 56.79
5649.000 -8.912 56.78
5650.000 -8.925 56.76
5651.000 -8.924 56.75
5652.000 -8.978 56.71
5653.000 -9.018 56.77
5654.000 -9.003 56.76
5655.000 -9.076 56.79
5656.000 -9.046 56.77
5657.000 -9.062 56.76
5658.000 -9.075 56.77
5659.000 -9.080 56.74
5660.000 -9.031 56.72
5661.000 -9.065 56.71
5662.000 -9.024 56.72
5663.000 -9.083 56.73
5664.000 -9.134 56.71
5665.000 -9.149 56.69
5666.000 -9.129 56.75
5667.000 -9.163 56.67
5668.000 -9.154 56.73
5669.000 -9.156 56.68
5670.000 -9.184 56.68
5671.000 -9.219 56.65
5672.000 -9.200 56.69
5673.000 -9.205 56.68
5674.000 -9.237 56.66
5675.000 -9.237 56.66
5676.000 -9.299 56.64
5677.000 -9.271 56.60
5678.000 -9.248 56.61
5679.000 -9.315 56.62
5680.000 -9.294 56.63
5681.000 -9.347 56.74
5682.000 -9.658 56.71
5683.000 -9.762 56.71
5684.000 -9.780 56.71
5685.000 -9.810 56.70
5686.000 -9.796 56.71
5687.000 -9.817 56.69
5688.000 -9.841 56.70
5689.000 -9.856 56.66
5690.000 -9.875 56.67
5691.000 -9.860 56.68
5692.000 -9.849 56.65
5693.000 -9.865 56.68
5694.000 -9.876 56.67
5695.000 -9.913 56.64
5696.000 -9.908 56.66
5697.000 -9.893 56.67
5698.000 -9.899 56.67
5699.000 -9.939 56.68
5700.000 -10.07 56.66
5701.000 -10.06 56.67
5702.000 -10.06 56.67
5703.000 -10.00 56.68
5704.000 -10.03 56.65
5705.000 -10.07 56.66
5706.000 -10.05 56.68
5707.000 -10.06 56.68
5708.000 -10.09 56.70
5709.000 -10.12 56.67
5710.000 -10.09 56.70
5711.000 -10.12 56.69
5712.000 -10.25 56.64
5713.000 -10.28 56.64
5714.000 -10.27 56.68
5715.000 -10.26 56.66
5716.000 -10.25 56.63
5717.000 -10.27 56.64
5718.000 -10.27 56.67
5719.000 -10.30 56.66
5720.000 -10.31 56.64
5721.000 -10.38 56.81
5722.000 -10.77 56.73
5723.000 -10.85 56.72
5724.000 -11.01 56.66
5725.000 -10.97 56.69
5726.000 -11.00 56.69
5727.000 -11.04 56.69
5728.000 -11.06 56.67
5729.000 -11.02 56.69
5730.000 -11.09 56.65
5731.000 -11.11 56.66
5732.000 -11.15 56.65
5733.000 -11.14 56.66
5734.000 -11.13 56.65
5735.000 -11.12 56.67
5736.000 -11.24 56.63
5737.000 -11.22 56.65
5738.000 -11.22 56.66
5739.000 -11.22 56.66
5740.000 -11.22 56.65
5741.000 -11.23 56.66
5742.000 -11.22 56.66
5743.000 -11.26 56.64
5744.000 -11.30 56.66
5745.000 -11.25 56.67
5746.000 -11.27 56.67
5747.000 -11.27 56.67
5748.000 -11.27 56.69
5749.000 -11.32 56.92
5750.000 -11.63 56.83
5751.000 -11.74 56.81
5752.000 -11.75 56.80
5753.000 -11.76 56.81
5754.000 -11.75 56.81
5755.000 -11.74 56.81
5756.000 -11.78 56.82
5757.000 -11.76 56.82
5758.000 -11.77 56.81
5759.000 -11.75 56.85
5760.000 -11.82 56.75
5761.000 -11.85 56.83
5762.000 -11.83 56.81
5763.000 -11.82 56.82
5764.000 -11.85 56.80
5765.000 -11.83 56.80
5766.000 -11.84 56.77
5767.000 -11.87 56.78
5768.000 -11.85 56.82
5769.000 -11.87 56.82
5770.000 -11.87 56.77
5771.000 -11.88 56.79
5772.000 -11.92 56.79
5773.000 -11.91 56.75
5774.000 -11.92 56.77
5775.000 -11.91 56.77
5776.000 -11.90 56.78
5777.000 -11.90 56.78
5778.000 -11.92 56.73
5779.000 -11.92 56.80
5780.000 -11.90 56.78
5781.000 -11.90 56.78
5782.000 -11.93 56.82
5783.000 -11.94 56.76
5784.000 -11.99 56.75
5785.000 -11.99 56.77
5786.000 -11.94 56.75
5787.000 -11.95 56.76
5788.000 -11.96 56.74
5789.000 -11.97 56.73
5790.000 -11.97 56.74
5791.000 -11.96 56.75
5792.000 -11.95 56.75
5793.000 -11.93 56.76
5794.000 -11.92 56.76
5795.000 -11.96 56.73
5796.000 -11.96 56.77
5797.000 -11.96 56.77
5798.000 -11.98 56.77
5799.000 -11.98 56.76
5800.000 -11.97 56.76
5801.000 -11.97 56.76
5802.000 -11.95 56.77
5803.000 -11.94 56.77
5804.000 -11.92 56.77
5805.000 -11.95 56.78
5806.000 -11.95 56.78
5807.000 -11.91 56.77
5808.000 -11.97 56.76
5809.000 -11.93 56.78
5810.000 -11.93 56.76
5811.000 -11.92 56.76
5812.000 -11.89 56.77
5813.000 -11.90 56.78
5814.000 -11.90 56.75
5815.000 -11.90 56.78
5816.000 -11.89 56.76
5817.000 -11.87 56.78
5818.000 -11.89 56.77
5819.000 -11.89 56.76
5820.000 -11.89 56.82
5821.000 -11.88 56.78
5822.000 -11.89 56.82
5823.000 -11.88 56.81
5824.000 -11.88 56.80
5825.000 -11.86 56.81
5826.000 -11.87 56.77
5827.000 -11.86 56.81
5828.000 -11.84 56.81
5829.000 -11.85 56.81
5830.000 -11.82 56.80
5831.000 -11.81 56.78
5832.000 -11.82 56.84
5833.000 -11.82 56.82
5834.000 -11.81 56.79
5835.000 -11.76 56.80
5836.000 -11.78 56.79
5837.000 -11.76 56.80
5838.000 -11.76 56.80
5839.000 -11.78 56.81
5840.000 -11.76 56.81
5841.000 -11.75 56.85
5842.000 -11.78 56.82
5843.000 -11.79 56.77
5844.000 -11.73 56.78
5845.000 -11.72 56.76
5846.000 -11.73 56.75
5847.000 -11.72 56.77
5848.000 -11.74 56.76
5849.000 -11.71 56.75
5850.000 -11.69 56.76
5851.000 -11.66 56.75
5852.000 -11.68 56.74
5853.000 -11.64 56.76
5854.000 -11.58 56.78
5855.000 -11.60 56.77
5856.000 -11.53 56.75
5857.000 -11.45 56.77
5858.000 -11.49 56.77
5859.000 -11.46 56.77
5860.000 -11.47 56.77
5861.000 -11.44 56.78
5862.000 -11.41 56.80
5863.000 -11.44 56.77
5864.000 -11.40 56.74
5865.000 -11.37 56.80
5866.000 -11.40 56.71
5867.000 -11.36 56.79
5868.000 -11.28 56.72
5869.000 -10.87 56.68
5870.000 -10.79 56.76
5871.000 -10.75 56.74
5872.000 -10.68 56.73
5873.000 -10.70 56.74
5874.000 -10.71 56.74
5875.000 -10.63 56.78
5876.000 -10.61 56.73
5877.000 -10.58 56.73
5878.000 -10.55 56.73
5879.000 -10.52 56.76
5880.000 -10.44 56.74
5881.000 -10.45 56.76
5882.000 -10.40 56.73
5883.000 -10.40 56.74
5884.000 -10.40 56.68
5885.000 -10.41 56.74
5886.000 -10.36 56.73
5887.000 -10.31 56.63
5888.000 -10.07 56.65
5889.000 -10.05 56.66
5890.000 -9.987 56.70
5891.000 -9.960 56.68
5892.000 -9.886 56.61
5893.000 -9.936 56.67
5894.000 -9.917 56.66
5895.000 -9.918 56.65
5896.000 -9.898 56.66
5897.000 -9.900 56.66
5898.000 -9.853 56.70
5899.000 -9.843 56.68
5900.000 -9.858 56.72
5901.000 -9.846 56.70
5902.000 -9.812 56.72
5903.000 -9.781 56.72
5904.000 -9.722 56.68
5905.000 -9.724 56.69
5906.000 -9.749 56.68
5907.000 -9.742 56.72
5908.000 -9.721 56.68
5909.000 -9.738 56.70
5910.000 -9.743 56.67
5911.000 -9.713 56.70
5912.000 -9.699 56.71
5913.000 -9.638 56.73
5914.000 -9.678 56.73
5915.000 -9.651 56.73
5916.000 -9.628 56.75
5917.000 -9.597 56.73
5918.000 -9.603 56.75
5919.000 -9.589 56.74
5920.000 -9.531 56.76
5921.000 -9.569 56.74
5922.000 -9.543 56.76
5923.000 -9.557 56.75
5924.000 -9.522 56.78
5925.000 -9.493 56.81
5926.000 -9.492 56.78
5927.000 -9.489 56.79
5928.000 -9.402 56.77
5929.000 -9.415 56.80
5930.000 -9.390 56.78
5931.000 -9.380 56.80
5932.000 -9.382 56.83
5933.000 -9.374 56.80
5934.000 -9.366 56.82
5935.000 -9.304 56.74
5936.000 -9.024 56.78
5937.000 -8.960 56.80
5938.000 -8.931 56.81
5939.000 -8.924 56.78
5940.000 -8.829 56.82
5941.000 -8.792 56.82
5942.000 -8.770 56.82
5943.000 -8.791 56.82
5944.000 -8.813 56.79
5945.000 -8.784 56.79
5946.000 -8.790 56.81
5947.000 -8.777 56.80
5948.000 -8.793 56.81
5949.000 -8.762 56.82
5950.000 -8.732 56.79
5951.000 -8.757 56.80
5952.000 -8.724 56.78
5953.000 -8.711 56.80
5954.000 -8.680 56.81
5955.000 -8.742 56.80
5956.000 -8.682 56.82
5957.000 -8.674 56.79
5958.000 -8.677 56.79
5959.000 -8.680 56.80
5960.000 -8.686 56.79
5961.000 -8.683 56.82
5962.000 -8.642 56.82
5963.000 -8.659 56.81
5964.000 -8.590 56.80
5965.000 -8.597 56.78
5966.000 -8.625 56.77
5967.000 -8.635 56.79
5968.000 -8.559 56.80
5969.000 -8.612 56.79
5970.000 -8.615 56.80
5971.000 -8.634 56.78
5972.000 -8.606 56.81
5973.000 -8.593 56.76
5974.000 -8.612 56.77
5975.000 -8.587 56.77
5976.000 -8.590 56.80
5977.000 -8.574 56.79
5978.000 -8.596 56.75
5979.000 -8.600 56.78
5980.000 -8.623 56.77
5981.000 -8.617 56.78
5982.000 -8.616 56.82
5983.000 -8.590 56.78
5984.000 -8.615 56.79
5985.000 -8.582 56.79
5986.000 -8.580 56.79
5987.000 -8.596 56.80
5988.000 -8.604 56.81
5989.000 -8.602 56.78
5990.000 -8.598 56.79
5991.000 -8.605 56.79
5992.000 -8.585 56.81
5993.000 -8.619 56.76
5994.000 -8.582 56.80
5995.000 -8.609 56.81
5996.000 -8.603 56.80
5997.000 -8.600 56.80
5998.000 -8.610 56.76
5999.000 -8.644 56.82
6000.000 -8.639 56.82
6001.000 -8.672 56.79
6002.000 -8.614 56.81
6003.000 -8.641 56.80
6004.000 -8.654 56.81
6005.000 -8.652 56.82
6006.000 -8.643 56.83
6007.000 -8.644 56.82
6008.000 -8.672 56.82
6009.000 -8.654 56.81
6010.000 -8.656 56.80
6011.000 -8.671 56.81
6012.000 -8.741 56.83
6013.000 -8.741 56.84
6014.000 -8.752 56.78
6015.000 -8.728 56.83
6016.000 -8.778 56.80
6017.000 -8.758 56.82
6018.000 -8.783 56.81
6019.000 -8.775 56.82
6020.000 -8.812 56.81
6021.000 -8.838 56.82
6022.000 -8.836 56.83
6023.000 -8.823 56.83
6024.000 -8.894 56.76
6025.000 -8.908 56.77
6026.000 -8.887 56.80
6027.000 -8.880 56.79
6028.000 -8.909 56.77
6029.000 -8.912 56.78
6030.000 -8.936 56.76
6031.000 -8.974 56.76
6032.000 -8.966 56.78
6033.000 -8.991 56.76
6034.000 -8.973 56.77
6035.000 -9.020 56.75
6036.000 -9.107 56.76
6037.000 -9.077 56.73
6038.000 -9.076 56.71
6039.000 -9.087 56.71
6040.000 -9.097 56.75
6041.000 -9.077 56.72
6042.000 -9.110 56.70
6043.000 -9.106 56.71
6044.000 -9.090 56.71
6045.000 -9.158 56.70
6046.000 -9.166 56.71
6047.000 -9.151 56.69
6048.000 -9.191 56.68
6049.000 -9.207 56.70
6050.000 -9.200 56.68
