 Masse A  
t x y 
6087.000 -5.437 57.53
6088.000 -5.293 57.58
6089.000 -5.022 57.27
6090.000 -4.829 57.69
6091.000 -4.752 57.53
6092.000 -4.811 57.50
6093.000 -4.697 57.58
6094.000 -4.668 57.32
6095.000 -4.544 57.75
6096.000 -4.499 57.59
6097.000 -4.475 57.46
6098.000 -4.385 57.76
6099.000 -4.215 57.28
6100.000 -4.110 57.55
6101.000 -4.099 57.61
6102.000 -3.994 57.49
6103.000 -3.949 57.88
6104.000 -3.947 57.39
6105.000 -3.809 57.78
6106.000 -3.834 57.67
6107.000 -3.861 57.32
6108.000 -3.672 57.80
6109.000 -3.698 57.58
6110.000 -3.584 57.66
6111.000 -3.509 57.65
6112.000 -3.557 57.39
6113.000 -3.363 57.66
6114.000 -3.133 57.29
6115.000 -2.961 57.49
6116.000 -2.908 57.61
6117.000 -2.937 57.42
6118.000 -2.850 57.82
6119.000 -2.862 57.41
6120.000 -2.856 57.47
6121.000 -2.855 57.65
6122.000 -2.725 57.37
6123.000 -2.660 57.83
6124.000 -2.701 57.53
6125.000 -2.667 57.54
6126.000 -2.588 57.60
6127.000 -2.649 57.46
6128.000 -2.542 57.63
6129.000 -2.614 57.54
6130.000 -2.604 57.54
6131.000 -2.488 57.62
6132.000 -2.422 57.27
6133.000 -2.172 57.50
6134.000 -2.156 57.45
6135.000 -2.115 57.43
6136.000 -2.047 57.58
6137.000 -2.107 57.36
6138.000 -2.051 57.47
6139.000 -2.064 57.53
6140.000 -2.038 57.45
6141.000 -1.990 57.55
6142.000 -2.006 57.44
6143.000 -1.985 57.53
6144.000 -1.955 57.63
6145.000 -2.055 57.28
6146.000 -1.953 57.73
6147.000 -1.943 57.35
6148.000 -2.000 57.48
6149.000 -1.977 57.55
6150.000 -1.957 57.49
6151.000 -1.970 57.58
6152.000 -1.973 57.47
6153.000 -1.959 57.49
6154.000 -1.940 57.56
6155.000 -2.003 57.45
6156.000 -1.971 57.64
6157.000 -2.007 57.46
6158.000 -2.039 57.52
6159.000 -1.996 57.57
6160.000 -1.985 57.32
6161.000 -2.000 57.63
6162.000 -1.996 57.50
6163.000 -1.990 57.52
6164.000 -2.025 57.51
6165.000 -2.075 57.48
6166.000 -2.001 57.60
6167.000 -2.149 57.45
6168.000 -2.143 57.42
6169.000 -2.141 57.57
6170.000 -2.179 57.37
6171.000 -2.150 57.59
6172.000 -2.192 57.44
6173.000 -2.229 57.45
6174.000 -2.216 57.58
6175.000 -2.328 57.35
6176.000 -2.276 57.53
6177.000 -2.331 57.51
6178.000 -2.326 57.48
6179.000 -2.353 57.53
6180.000 -2.425 57.37
6181.000 -2.416 57.50
6182.000 -2.397 57.45
6183.000 -2.359 57.44
6184.000 -2.419 57.58
6185.000 -2.469 57.49
6186.000 -2.823 57.57
6187.000 -2.993 57.56
6188.000 -3.063 57.43
6189.000 -3.175 57.58
6190.000 -3.279 57.38
6191.000 -3.220 57.49
6192.000 -3.210 57.52
6193.000 -3.374 57.24
6194.000 -3.280 57.73
6195.000 -3.489 57.51
6196.000 -3.785 57.67
6197.000 -3.902 57.63
6198.000 -3.973 57.50
6199.000 -4.049 57.84
6200.000 -4.089 57.34
6201.000 -4.068 57.50
6202.000 -4.115 57.64
6203.000 -4.169 57.31
6204.000 -4.162 57.64
6205.000 -4.255 57.30
6206.000 -4.188 57.46
6207.000 -4.248 57.42
6208.000 -4.285 57.40
6209.000 -4.322 57.54
6210.000 -4.410 57.22
6211.000 -4.356 57.44
6212.000 -4.493 57.52
6213.000 -4.806 57.45
6214.000 -4.881 57.53
6215.000 -5.035 57.36
6216.000 -5.208 57.47
6217.000 -5.186 57.54
6218.000 -5.327 57.33
6219.000 -5.258 57.56
6220.000 -5.492 57.44
6221.000 -5.808 57.56
6222.000 -5.917 57.53
6223.000 -5.946 57.48
6224.000 -5.969 57.58
6225.000 -6.002 57.50
6226.000 -6.040 57.61
6227.000 -6.053 57.48
6228.000 -6.227 57.35
6229.000 -6.229 57.56
6230.000 -6.270 57.39
6231.000 -6.327 57.41
6232.000 -6.353 57.52
6233.000 -6.519 57.23
6234.000 -6.844 57.63
6235.000 -7.011 57.39
6236.000 -7.072 57.38
6237.000 -7.216 57.41
6238.000 -7.249 57.29
6239.000 -7.347 57.43
6240.000 -7.569 57.47
6241.000 -7.799 57.39
6242.000 -7.916 57.55
6243.000 -7.939 57.17
6244.000 -7.974 57.69
6245.000 -8.005 57.40
6246.000 -8.118 57.39
6247.000 -8.172 57.49
6248.000 -8.241 57.17
6249.000 -8.255 57.68
6250.000 -8.341 57.38
6251.000 -8.357 57.39
6252.000 -8.511 57.83
6253.000 -8.853 57.24
6254.000 -8.975 57.70
6255.000 -9.131 57.52
6256.000 -9.108 57.19
6257.000 -9.234 57.79
6258.000 -9.355 57.15
6259.000 -9.376 57.71
6260.000 -9.519 57.61
6261.000 -9.784 57.38
6262.000 -9.888 57.86
6263.000 -9.994 57.27
6264.000 -10.10 57.57
6265.000 -10.05 57.74
6266.000 -10.13 57.26
6267.000 -10.11 57.84
6268.000 -10.20 57.25
6269.000 -10.24 57.42
6270.000 -10.28 57.44
6271.000 -10.38 57.17
6272.000 -10.32 57.71
6273.000 -10.67 57.35
6274.000 -10.90 57.44
6275.000 -10.95 57.54
6276.000 -11.12 57.17
6277.000 -11.09 57.69
6278.000 -11.14 57.20
6279.000 -11.09 57.33
6280.000 -11.22 57.73
6281.000 -11.38 57.07
6282.000 -11.38 57.65
6283.000 -11.54 57.33
6284.000 -11.78 57.38
6285.000 -11.88 57.55
6286.000 -11.98 57.19
6287.000 -11.99 57.67
6288.000 -12.17 57.40
6289.000 -12.08 57.25
6290.000 -12.21 57.68
6291.000 -12.27 57.10
6292.000 -12.20 57.71
6293.000 -12.24 57.30
6294.000 -12.26 57.27
6295.000 -12.25 57.70
6296.000 -12.37 57.15
6297.000 -12.31 57.65
6298.000 -12.45 57.58
6299.000 -12.78 57.43
6300.000 -12.96 57.79
6301.000 -13.19 57.20
6302.000 -13.03 57.74
6303.000 -13.13 57.54
6304.000 -13.17 57.35
6305.000 -13.12 57.73
6306.000 -13.30 57.12
6307.000 -13.15 57.66
6308.000 -13.30 57.41
6309.000 -13.36 57.27
6310.000 -13.27 57.66
6311.000 -13.42 57.15
6312.000 -13.43 57.60
6313.000 -13.70 57.52
6314.000 -13.84 57.25
6315.000 -13.82 57.69
6316.000 -13.85 57.25
6317.000 -13.84 57.54
6318.000 -13.87 57.53
6319.000 -13.92 57.21
6320.000 -13.86 57.59
6321.000 -13.98 57.19
6322.000 -13.90 57.59
6323.000 -13.93 57.55
6324.000 -14.02 57.17
6325.000 -13.89 57.73
6326.000 -13.99 57.20
6327.000 -13.98 57.33
6328.000 -13.96 57.70
6329.000 -14.03 57.15
6330.000 -13.92 57.86
6331.000 -13.94 57.29
6332.000 -14.01 57.39
6333.000 -13.94 57.68
6334.000 -14.05 57.22
6335.000 -13.92 57.72
6336.000 -14.07 57.26
6337.000 -14.00 57.36
6338.000 -13.93 57.72
6339.000 -14.06 57.17
6340.000 -13.99 57.70
6341.000 -14.03 57.25
6342.000 -13.98 57.34
6343.000 -13.94 57.68
6344.000 -14.06 57.16
6345.000 -13.98 57.73
6346.000 -13.98 57.44
6347.000 -14.03 57.38
6348.000 -13.94 57.76
6349.000 -14.09 57.14
6350.000 -13.95 57.62
6351.000 -13.98 57.44
6352.000 -14.00 57.32
6353.000 -13.92 57.70
6354.000 -14.00 57.15
6355.000 -13.92 57.61
6356.000 -14.00 57.27
6357.000 -13.96 57.44
6358.000 -13.93 57.56
6359.000 -13.99 57.25
6360.000 -13.87 57.56
6361.000 -13.92 57.45
6362.000 -13.92 57.45
6363.000 -13.86 57.48
6364.000 -13.86 57.38
6365.000 -13.84 57.55
6366.000 -13.78 57.56
6367.000 -13.77 57.47
6368.000 -13.79 57.58
6369.000 -13.74 57.31
6370.000 -13.67 57.74
6371.000 -13.70 57.57
6372.000 -13.57 57.40
6373.000 -13.48 57.82
6374.000 -13.56 57.32
6375.000 -13.45 57.87
6376.000 -13.49 57.65
6377.000 -13.45 57.49
6378.000 -13.34 57.78
6379.000 -13.11 57.21
6380.000 -12.88 57.67
6381.000 -12.84 57.59
6382.000 -12.89 57.19
6383.000 -12.70 57.89
6384.000 -12.66 57.22
6385.000 -12.60 57.43
6386.000 -12.57 57.60
6387.000 -12.53 57.14
6388.000 -12.50 57.79
6389.000 -12.49 57.24
6390.000 -12.43 57.45
6391.000 -12.38 57.52
6392.000 -12.13 57.18
6393.000 -11.97 57.73
6394.000 -11.99 57.20
6395.000 -11.88 57.43
6396.000 -11.73 57.76
6397.000 -11.76 57.05
6398.000 -11.67 57.82
6399.000 -11.65 57.17
6400.000 -11.57 57.31
6401.000 -11.44 57.88
6402.000 -11.55 57.10
6403.000 -11.41 57.84
6404.000 -11.12 57.21
6405.000 -10.95 57.45
6406.000 -10.84 57.85
6407.000 -10.75 57.21
6408.000 -10.60 57.78
6409.000 -10.63 57.33
6410.000 -10.49 57.47
6411.000 -10.51 57.87
6412.000 -10.58 57.17
6413.000 -10.59 57.96
6414.000 -10.38 57.52
6415.000 -10.13 57.46
6416.000 -10.11 57.93
6417.000 -9.980 57.42
6418.000 -9.958 57.93
6419.000 -9.902 57.65
6420.000 -9.670 57.32
6421.000 -9.722 57.98
6422.000 -9.679 57.30
6423.000 -9.680 57.86
6424.000 -9.578 57.64
6425.000 -9.471 57.23
6426.000 -9.352 57.81
6427.000 -9.020 57.20
6428.000 -8.863 57.72
6429.000 -8.832 57.53
6430.000 -8.770 57.22
6431.000 -8.674 57.78
6432.000 -8.625 57.25
6433.000 -8.508 57.47
6434.000 -8.464 57.51
6435.000 -8.438 57.18
6436.000 -8.292 57.73
6437.000 -8.097 57.20
6438.000 -7.977 57.64
6439.000 -7.932 57.60
6440.000 -7.734 57.17
6441.000 -7.877 57.76
6442.000 -7.829 57.20
6443.000 -7.736 57.39
6444.000 -7.614 57.79
6445.000 -7.561 57.10
6446.000 -7.507 57.80
6447.000 -7.433 57.23
6448.000 -7.332 57.34
6449.000 -6.661 57.77
6450.000 -6.725 57.16
6451.000 -6.565 57.90
6452.000 -6.686 57.31
6453.000 -6.606 57.49
6454.000 -6.430 57.86
6455.000 -6.436 57.26
6456.000 -6.331 57.73
6457.000 -6.084 57.52
6458.000 -6.032 57.47
6459.000 -5.968 57.88
6460.000 -6.036 57.25
6461.000 -5.906 57.81
6462.000 -5.940 57.62
6463.000 -5.891 57.46
6464.000 -5.740 57.91
6465.000 -5.802 57.34
6466.000 -5.414 57.61
6467.000 -5.325 57.41
6468.000 -5.289 57.24
6469.000 -5.067 57.83
6470.000 -5.100 57.22
6471.000 -4.983 57.75
6472.000 -4.956 57.58
6473.000 -4.897 57.27
6474.000 -4.902 57.87
6475.000 -4.858 57.25
6476.000 -4.809 57.57
6477.000 -4.744 57.61
6478.000 -4.695 57.17
6479.000 -4.539 57.90
6480.000 -4.562 57.26
6481.000 -4.562 57.48
6482.000 -4.596 57.95
6483.000 -4.481 57.50
6484.000 -4.588 58.11
6485.000 -4.456 57.67
6486.000 -4.405 57.49
6487.000 -4.086 57.89
6488.000 -4.139 57.25
6489.000 -4.181 57.99
6490.000 -4.037 57.60
6491.000 -4.024 57.55
6492.000 -4.069 57.96
6493.000 -3.903 57.43
6494.000 -3.994 57.99
6495.000 -3.852 57.66
6496.000 -3.867 57.53
6497.000 -3.904 57.98
6498.000 -3.765 57.48
6499.000 -3.799 58.03
6500.000 -3.644 57.73
6501.000 -3.721 57.54
6502.000 -3.778 58.00
6503.000 -3.643 57.52
6504.000 -3.488 57.85
6505.000 -3.511 57.73
6506.000 -3.579 57.41
6507.000 -3.657 58.05
6508.000 -3.515 57.51
6509.000 -3.633 58.03
6510.000 -3.248 57.68
6511.000 -3.104 57.29
6512.000 -2.991 57.76
6513.000 -2.989 57.22
6514.000 -2.971 57.72
6515.000 -2.942 57.59
6516.000 -3.080 57.21
6517.000 -2.892 57.87
6518.000 -2.875 57.28
6519.000 -2.813 57.71
6520.000 -2.907 57.68
6521.000 -2.911 57.21
6522.000 -2.911 57.91
6523.000 -2.865 57.33
6524.000 -2.997 57.53
6525.000 -2.948 57.80
6526.000 -2.997 57.25
6527.000 -2.882 57.88
6528.000 -2.980 57.42
6529.000 -3.016 57.43
6530.000 -2.893 57.82
6531.000 -2.874 57.24
6532.000 -2.936 57.88
6533.000 -2.996 57.37
6534.000 -2.965 57.42
6535.000 -3.039 57.81
6536.000 -3.067 57.22
6537.000 -3.070 57.78
6538.000 -2.972 57.36
6539.000 -3.064 57.42
6540.000 -3.078 57.74
6541.000 -3.197 57.19
6542.000 -3.013 57.68
6543.000 -3.135 57.44
6544.000 -3.169 57.32
6545.000 -3.178 57.75
6546.000 -3.385 57.14
6547.000 -3.220 57.67
6548.000 -3.308 57.44
6549.000 -3.483 57.40
6550.000 -3.837 57.95
6551.000 -3.728 57.47
6552.000 -3.806 57.72
6553.000 -3.848 57.70
6554.000 -3.847 57.30
6555.000 -4.051 57.99
6556.000 -3.959 57.51
6557.000 -3.924 57.86
6558.000 -3.969 57.71
6559.000 -4.080 57.22
6560.000 -4.196 58.11
6561.000 -4.091 57.33
6562.000 -4.088 57.79
6563.000 -4.132 57.71
6564.000 -4.172 57.18
6565.000 -4.252 57.99
6566.000 -4.158 57.43
6567.000 -4.196 57.54
6568.000 -4.186 57.61
6569.000 -4.234 57.17
6570.000 -4.209 57.82
6571.000 -4.359 57.14
6572.000 -4.300 57.64
6573.000 -4.321 57.64
6574.000 -4.453 57.24
6575.000 -4.711 57.89
6576.000 -4.914 57.43
6577.000 -4.967 57.44
6578.000 -4.967 57.82
6579.000 -5.114 57.18
6580.000 -5.080 57.89
6581.000 -5.286 57.25
6582.000 -5.219 57.39
6583.000 -5.266 57.77
6584.000 -5.421 57.17
6585.000 -5.351 57.79
6586.000 -5.552 57.46
6587.000 -5.841 57.50
6588.000 -6.014 57.96
6589.000 -5.971 57.44
6590.000 -5.928 57.92
6591.000 -6.050 57.41
6592.000 -6.042 57.35
6593.000 -6.044 57.79
6594.000 -6.164 57.17
6595.000 -6.137 57.79
6596.000 -6.242 57.34
6597.000 -6.247 57.33
6598.000 -6.241 57.80
6599.000 -6.381 57.06
6600.000 -6.474 57.59
6601.000 -6.841 57.59
6602.000 -7.025 57.06
6603.000 -7.036 57.84
6604.000 -7.164 57.06
6605.000 -7.335 57.63
6606.000 -7.347 57.43
6607.000 -7.428 57.17
6608.000 -7.764 57.80
6609.000 -7.855 57.17
6610.000 -7.923 57.67
6611.000 -7.999 57.59
6612.000 -7.992 57.11
6613.000 -8.139 57.82
6614.000 -8.104 57.18
6615.000 -8.181 57.55
6616.000 -8.211 57.56
6617.000 -8.319 57.11
6618.000 -8.312 57.83
6619.000 -8.425 57.32
6620.000 -8.621 57.49
6621.000 -8.820 57.80
6622.000 -8.970 57.14
6623.000 -8.920 57.88
6624.000 -9.127 57.32
6625.000 -9.302 57.37
6626.000 -9.287 57.95
6627.000 -9.318 57.18
6628.000 -9.384 58.07
6629.000 -9.438 57.67
6630.000 -9.783 57.49
6631.000 -9.893 57.95
6632.000 -9.986 57.33
6633.000 -10.12 57.98
6634.000 -10.04 57.96
6635.000 -10.05 57.58
6636.000 -10.29 57.97
6637.000 -10.19 57.18
6638.000 -10.21 57.79
6639.000 -10.28 57.57
6640.000 -10.30 57.11
6641.000 -10.30 57.79
6642.000 -10.46 57.00
6643.000 -10.69 57.82
6644.000 -10.83 57.58
6645.000 -10.98 57.07
6646.000 -11.16 57.95
6647.000 -11.09 57.12
6648.000 -11.15 57.52
6649.000 -11.22 57.64
6650.000 -11.32 56.99
6651.000 -11.47 58.15
6652.000 -11.64 57.30
6653.000 -11.80 57.47
6654.000 -11.83 57.60
6655.000 -11.87 57.07
6656.000 -11.93 57.80
6657.000 -12.04 57.15
6658.000 -12.04 57.55
6659.000 -12.07 57.55
6660.000 -12.24 57.05
6661.000 -12.20 57.82
6662.000 -12.20 57.14
6663.000 -12.25 57.34
6664.000 -12.21 57.75
6665.000 -12.43 57.13
6666.000 -12.70 57.90
6667.000 -12.72 57.31
6668.000 -12.84 57.43
6669.000 -12.81 57.85
6670.000 -13.14 57.25
6671.000 -13.05 57.79
6672.000 -13.09 57.42
6673.000 -13.22 57.34
6674.000 -13.02 57.89
6675.000 -13.33 57.10
6676.000 -13.25 57.68
6677.000 -13.31 57.45
6678.000 -13.36 57.10
6679.000 -13.35 57.60
6680.000 -13.49 57.41
6681.000 -13.70 57.68
6682.000 -13.78 57.50
6683.000 -13.82 57.39
6684.000 -13.82 57.64
6685.000 -13.90 57.24
6686.000 -13.85 57.60
6687.000 -13.89 57.53
6688.000 -13.94 57.21
6689.000 -13.86 57.77
6690.000 -13.97 57.15
6691.000 -13.95 57.56
6692.000 -13.94 57.60
6693.000 -14.04 57.16
6694.000 -13.89 57.74
6695.000 -14.03 57.15
6696.000 -14.01 57.36
6697.000 -13.97 57.75
6698.000 -14.11 57.13
6699.000 -14.01 57.79
6700.000 -14.10 57.20
6701.000 -14.07 57.37
6702.000 -13.99 57.56
6703.000 -14.12 57.10
6704.000 -14.01 57.78
6705.000 -14.12 57.16
6706.000 -14.10 57.35
6707.000 -14.03 57.64
6708.000 -14.21 57.14
6709.000 -13.99 57.74
6710.000 -14.12 57.19
6711.000 -14.12 57.28
6712.000 -13.99 57.71
6713.000 -14.15 57.15
6714.000 -14.03 57.73
6715.000 -14.13 57.26
6716.000 -14.10 57.31
6717.000 -14.03 57.70
6718.000 -14.16 57.16
6719.000 -14.03 57.72
6720.000 -14.03 57.38
6721.000 -14.11 57.28
6722.000 -13.95 57.83
6723.000 -14.15 57.09
6724.000 -14.02 57.71
6725.000 -14.08 57.45
6726.000 -14.07 57.19
6727.000 -13.98 57.73
6728.000 -14.07 57.13
6729.000 -13.99 57.62
6730.000 -13.94 57.49
6731.000 -13.96 57.18
6732.000 -13.89 57.71
6733.000 -13.97 57.18
6734.000 -13.91 57.43
6735.000 -13.93 57.44
6736.000 -13.97 57.20
6737.000 -13.86 57.77
6738.000 -13.96 57.20
6739.000 -13.85 57.57
6740.000 -13.86 57.53
6741.000 -13.84 57.21
6742.000 -13.80 57.75
6743.000 -13.71 57.32
6744.000 -13.72 57.50
6745.000 -13.70 57.72
6746.000 -13.71 57.29
6747.000 -13.69 57.84
6748.000 -13.67 57.39
6749.000 -13.67 57.54
6750.000 -13.43 57.76
6751.000 -13.59 57.35
6752.000 -13.31 57.79
6753.000 -13.09 57.31
6754.000 -13.00 57.44
6755.000 -12.86 57.78
6756.000 -12.88 57.21
6757.000 -12.75 57.81
6758.000 -12.77 57.53
6759.000 -12.69 57.43
6760.000 -12.63 57.82
6761.000 -12.60 57.17
6762.000 -12.65 57.71
6763.000 -12.55 57.49
6764.000 -12.57 57.41
6765.000 -12.49 57.77
6766.000 -12.44 57.21
6767.000 -12.38 57.61
6768.000 -12.08 57.48
6769.000 -11.92 57.19
6770.000 -11.87 57.84
6771.000 -11.86 57.13
6772.000 -11.76 57.76
6773.000 -11.72 57.57
6774.000 -11.72 57.15
6775.000 -11.59 57.84
6776.000 -11.59 57.13
6777.000 -11.46 57.70
6778.000 -11.36 57.56
6779.000 -11.09 57.16
6780.000 -10.87 57.81
6781.000 -10.86 57.26
6782.000 -10.78 57.44
6783.000 -10.67 57.59
6784.000 -10.66 57.27
6785.000 -10.66 57.94
6786.000 -10.48 57.58
6787.000 -10.50 57.80
6788.000 -10.46 57.73
6789.000 -10.43 57.32
6790.000 -10.27 57.86
6791.000 -10.05 57.31
6792.000 -9.948 57.48
6793.000 -9.861 57.92
6794.000 -9.822 57.26
6795.000 -9.771 57.83
6796.000 -9.741 57.44
6797.000 -9.540 57.41
6798.000 -9.574 57.81
6799.000 -9.435 57.31
6800.000 -9.291 57.81
6801.000 -9.010 57.47
6802.000 -8.876 57.28
6803.000 -8.810 57.77
6804.000 -8.634 57.26
6805.000 -8.641 57.54
6806.000 -8.501 57.46
6807.000 -8.548 57.41
6808.000 -8.396 57.72
6809.000 -8.133 57.18
6810.000 -8.080 57.72
6811.000 -8.005 57.47
6812.000 -7.778 57.40
6813.000 -7.881 57.62
6814.000 -7.827 57.31
6815.000 -7.772 57.50
6816.000 -7.649 57.57
6817.000 -7.489 57.19
6818.000 -7.472 57.80
6819.000 -7.413 57.16
6820.000 -6.961 57.61
6821.000 -6.933 57.52
6822.000 -6.822 57.37
6823.000 -6.620 57.82
6824.000 -6.627 57.26
6825.000 -6.547 57.69
6826.000 -6.482 57.71
6827.000 -6.514 57.33
6828.000 -6.312 57.74
6829.000 -6.133 57.33
6830.000 -6.053 57.46
6831.000 -5.997 57.83
6832.000 -6.072 57.25
6833.000 -5.819 57.86
6834.000 -5.930 57.37
6835.000 -5.823 57.53
6836.000 -5.609 57.88
6837.000 -5.714 57.36
6838.000 -5.514 57.80
6839.000 -5.573 57.53
6840.000 -5.341 57.29
6841.000 -4.992 57.85
6842.000 -5.001 57.24
6843.000 -4.928 57.77
6844.000 -4.854 57.52
6845.000 -4.839 57.43
6846.000 -4.707 57.78
6847.000 -4.726 57.16
6848.000 -4.578 57.81
6849.000 -4.603 57.58
6850.000 -4.579 57.51
6851.000 -4.571 57.94
6852.000 -4.368 57.46
6853.000 -4.192 57.77
6854.000 -4.115 57.67
6855.000 -4.101 57.30
6856.000 -4.122 57.95
6857.000 -4.015 57.55
6858.000 -4.002 57.84
6859.000 -3.915 57.76
6860.000 -3.977 57.31
6861.000 -3.954 57.95
6862.000 -3.765 57.62
6863.000 -3.732 57.92
6864.000 -3.577 57.75
6865.000 -3.622 57.27
6866.000 -3.590 58.06
6867.000 -3.413 57.46
6868.000 -2.985 57.62
6869.000 -2.884 57.67
6870.000 -2.961 57.21
6871.000 -3.080 57.93
6872.000 -2.777 57.56
6873.000 -2.847 57.66
6874.000 -2.893 57.74
6875.000 -2.772 57.30
6876.000 -2.758 57.74
6877.000 -2.773 57.53
6878.000 -2.812 57.53
6879.000 -2.742 57.67
6880.000 -2.788 57.25
6881.000 -2.650 57.84
6882.000 -2.766 57.43
6883.000 -2.713 57.59
6884.000 -2.616 57.59
6885.000 -2.618 57.32
6886.000 -2.417 57.73
6887.000 -2.344 57.27
6888.000 -2.225 57.38
6889.000 -2.075 57.75
6890.000 -2.177 57.19
6891.000 -2.044 57.73
6892.000 -2.201 57.50
6893.000 -2.065 57.47
6894.000 -2.021 57.75
6895.000 -2.119 57.20
6896.000 -2.011 57.75
6897.000 -2.017 57.54
6898.000 -1.964 57.44
6899.000 -1.997 57.74
6900.000 -2.105 57.32
6901.000 -2.054 57.48
6902.000 -2.034 57.50
6903.000 -2.052 57.26
6904.000 -2.021 57.82
6905.000 -2.068 57.20
6906.000 -1.974 57.68
6907.000 -2.035 57.58
6908.000 -2.065 57.48
6909.000 -1.985 57.75
6910.000 -2.081 57.27
6911.000 -2.012 57.63
6912.000 -2.058 57.57
6913.000 -2.103 57.21
6914.000 -1.975 57.81
6915.000 -2.146 57.28
6916.000 -2.123 57.41
6917.000 -2.110 57.50
6918.000 -2.108 57.32
6919.000 -2.049 57.75
6920.000 -2.211 57.30
6921.000 -2.207 57.40
6922.000 -2.180 57.55
6923.000 -2.242 57.23
6924.000 -2.195 57.66
6925.000 -2.258 57.52
6926.000 -2.310 57.44
6927.000 -2.293 57.59
6928.000 -2.440 57.36
6929.000 -2.520 57.89
6930.000 -2.746 57.38
6931.000 -2.767 57.48
6932.000 -2.752 57.83
6933.000 -2.868 57.33
6934.000 -2.774 57.86
6935.000 -2.832 57.41
6936.000 -2.882 57.40
6937.000 -2.922 57.86
6938.000 -2.996 57.25
6939.000 -2.890 57.84
6940.000 -2.866 57.59
6941.000 -3.041 57.40
6942.000 -3.032 57.80
6943.000 -3.154 57.20
6944.000 -3.167 57.65
6945.000 -3.235 57.46
6946.000 -3.317 57.30
6947.000 -3.319 57.65
6948.000 -3.498 57.46
6949.000 -3.769 57.60
6950.000 -3.766 57.63
6951.000 -3.931 57.32
6952.000 -4.014 57.97
6953.000 -3.988 57.51
6954.000 -4.049 57.85
6955.000 -4.069 57.76
6956.000 -4.153 57.30
6957.000 -4.057 57.87
6958.000 -4.199 57.29
6959.000 -4.185 57.42
6960.000 -4.228 57.70
6961.000 -4.273 57.15
6962.000 -4.245 57.80
6963.000 -4.378 57.18
6964.000 -4.317 57.36
6965.000 -4.334 57.68
6966.000 -4.428 57.23
6967.000 -4.720 57.80
6968.000 -4.862 57.31
6969.000 -4.938 57.47
6970.000 -4.953 57.58
6971.000 -5.140 57.25
6972.000 -5.140 57.63
6973.000 -5.278 57.41
6974.000 -5.331 57.33
6975.000 -5.292 57.69
6976.000 -5.570 57.45
6977.000 -5.756 57.82
6978.000 -5.913 57.65
6979.000 -5.977 57.56
6980.000 -5.957 57.70
6981.000 -6.048 57.28
6982.000 -5.968 57.80
6983.000 -6.082 57.54
6984.000 -6.221 57.17
6985.000 -6.114 57.83
6986.000 -6.301 57.19
6987.000 -6.204 57.62
6988.000 -6.308 57.54
6989.000 -6.466 57.21
6990.000 -6.676 57.84
6991.000 -6.899 57.12
6992.000 -6.992 57.48
6993.000 -7.042 57.41
6994.000 -7.183 57.25
6995.000 -7.264 57.53
6996.000 -7.473 57.33
6997.000 -7.731 57.35
6998.000 -7.860 57.51
6999.000 -7.861 57.14
7000.000 -7.920 57.77
7001.000 -7.955 57.21
7002.000 -8.025 57.55
7003.000 -7.981 57.45
7004.000 -8.053 57.28
7005.000 -8.217 57.64
7006.000 -8.286 57.18
7007.000 -8.201 57.35
7008.000 -8.413 57.71
7009.000 -8.475 57.21
7010.000 -8.702 57.84
7011.000 -8.837 57.47
7012.000 -8.871 57.42
7013.000 -9.017 57.82
7014.000 -9.045 57.15
7015.000 -9.058 57.78
7016.000 -9.224 57.47
7017.000 -9.265 57.39
7018.000 -9.368 57.86
7019.000 -9.417 57.22
7020.000 -9.466 57.74
7021.000 -9.835 57.66
7022.000 -9.942 57.25
7023.000 -9.957 57.96
7024.000 -10.04 57.42
7025.000 -9.981 57.83
7026.000 -10.05 57.67
7027.000 -10.13 57.22
7028.000 -10.13 57.81
7029.000 -10.24 57.13
7030.000 -10.20 57.63
7031.000 -10.28 57.56
7032.000 -10.47 57.19
7033.000 -10.69 57.90
7034.000 -10.84 57.23
7035.000 -10.91 57.50
7036.000 -10.97 57.58
7037.000 -11.05 57.06
7038.000 -10.99 57.84
7039.000 -11.15 57.11
7040.000 -11.12 57.39
7041.000 -11.20 57.70
7042.000 -11.38 57.09
7043.000 -11.35 57.77
7044.000 -11.49 57.34
